[{ source: sensor_3, data: 10.47 Kwh },{ source: sensor_1, data: 16.7 Kwh }]
[{ source: sensor_3, data: 11.96 Kwh },{ source: sensor_4, data: 7.27 Kwh },{ source: sensor_1, data: 3.48 Kwh }]
[{ source: sensor_1, data: 22.48 Kwh },{ source: sensor_4, data: 19.32 Kwh },{ source: sensor_3, data: 18.21 Kwh }]
[{ source: sensor_1, data: 3.87 Kwh },{ source: sensor_3, data: 15.28 Kwh },{ source: sensor_4, data: 9.42 Kwh }]
[{ source: sensor_1, data: 13.21 Kwh },{ source: sensor_4, data: 15.54 Kwh },{ source: sensor_3, data: 9.56 Kwh }]
[{ source: sensor_1, data: 20.07 Kwh },{ source: sensor_4, data: 21.22 Kwh },{ source: sensor_3, data: 4.02 Kwh }]
[{ source: sensor_1, data: 14.02 Kwh },{ source: sensor_3, data: 21.46 Kwh },{ source: sensor_4, data: 12.95 Kwh }]
[{ source: sensor_1, data: 16.47 Kwh },{ source: sensor_3, data: 9.61 Kwh },{ source: sensor_4, data: 4.7 Kwh }]
[{ source: sensor_3, data: 7.81 Kwh },{ source: sensor_4, data: 14.01 Kwh },{ source: sensor_1, data: 13.66 Kwh }]
[{ source: sensor_1, data: 15.4 Kwh },{ source: sensor_4, data: 13.91 Kwh },{ source: sensor_3, data: 6.88 Kwh }]
[{ source: sensor_1, data: 13.35 Kwh },{ source: sensor_4, data: 12.8 Kwh },{ source: sensor_3, data: 13.3 Kwh }]
[{ source: sensor_3, data: 6.33 Kwh },{ source: sensor_4, data: 3.02 Kwh },{ source: sensor_1, data: 16.21 Kwh }]
[{ source: sensor_3, data: 7.77 Kwh },{ source: sensor_1, data: 9.5 Kwh },{ source: sensor_4, data: 20.38 Kwh }]
[{ source: sensor_1, data: 11.69 Kwh },{ source: sensor_3, data: 5.31 Kwh },{ source: sensor_4, data: 9.42 Kwh }]
[{ source: sensor_3, data: 11.9 Kwh },{ source: sensor_1, data: 8.88 Kwh },{ source: sensor_4, data: 8.0 Kwh }]
[{ source: sensor_1, data: 20.71 Kwh },{ source: sensor_3, data: 20.37 Kwh },{ source: sensor_4, data: 4.36 Kwh }]
[{ source: sensor_4, data: 2.64 Kwh },{ source: sensor_3, data: 18.89 Kwh },{ source: sensor_1, data: 11.42 Kwh }]
[{ source: sensor_1, data: 6.73 Kwh },{ source: sensor_3, data: 8.97 Kwh },{ source: sensor_4, data: 4.56 Kwh }]
[{ source: sensor_1, data: 16.32 Kwh },{ source: sensor_3, data: 16.87 Kwh },{ source: sensor_4, data: 22.1 Kwh }]
[{ source: sensor_4, data: 9.76 Kwh },{ source: sensor_3, data: 15.46 Kwh },{ source: sensor_1, data: 7.09 Kwh }]
[{ source: sensor_4, data: 9.07 Kwh },{ source: sensor_3, data: 19.27 Kwh },{ source: sensor_1, data: 17.19 Kwh }]
[{ source: sensor_3, data: 12.56 Kwh },{ source: sensor_4, data: 3.96 Kwh },{ source: sensor_1, data: 21.4 Kwh }]
[{ source: sensor_1, data: 20.13 Kwh },{ source: sensor_4, data: 21.23 Kwh },{ source: sensor_3, data: 13.69 Kwh }]
[{ source: sensor_4, data: 6.33 Kwh },{ source: sensor_3, data: 5.1 Kwh },{ source: sensor_1, data: 22.29 Kwh }]
[{ source: sensor_3, data: 20.42 Kwh },{ source: sensor_1, data: 15.3 Kwh },{ source: sensor_4, data: 12.2 Kwh }]
[{ source: sensor_4, data: 16.65 Kwh },{ source: sensor_3, data: 14.71 Kwh },{ source: sensor_1, data: 5.49 Kwh }]
[{ source: sensor_1, data: 22.39 Kwh },{ source: sensor_4, data: 18.21 Kwh },{ source: sensor_3, data: 6.44 Kwh }]
[{ source: sensor_4, data: 6.92 Kwh },{ source: sensor_1, data: 13.9 Kwh },{ source: sensor_3, data: 10.34 Kwh }]
[{ source: sensor_4, data: 18.48 Kwh },{ source: sensor_3, data: 4.53 Kwh },{ source: sensor_1, data: 12.59 Kwh }]
[{ source: sensor_1, data: 5.19 Kwh },{ source: sensor_3, data: 15.0 Kwh },{ source: sensor_4, data: 10.57 Kwh }]
[{ source: sensor_1, data: 6.66 Kwh },{ source: sensor_4, data: 7.1 Kwh },{ source: sensor_3, data: 5.59 Kwh }]
[{ source: sensor_3, data: 6.57 Kwh },{ source: sensor_1, data: 10.59 Kwh },{ source: sensor_4, data: 9.42 Kwh }]
[{ source: sensor_4, data: 13.65 Kwh },{ source: sensor_3, data: 2.58 Kwh },{ source: sensor_1, data: 12.44 Kwh }]
[{ source: sensor_4, data: 20.9 Kwh },{ source: sensor_1, data: 13.77 Kwh },{ source: sensor_3, data: 10.39 Kwh }]
[{ source: sensor_4, data: 19.7 Kwh },{ source: sensor_1, data: 11.23 Kwh },{ source: sensor_3, data: 12.07 Kwh }]
[{ source: sensor_4, data: 5.72 Kwh },{ source: sensor_3, data: 8.18 Kwh },{ source: sensor_1, data: 19.62 Kwh }]
[{ source: sensor_1, data: 13.22 Kwh },{ source: sensor_3, data: 4.86 Kwh },{ source: sensor_4, data: 15.96 Kwh }]
[{ source: sensor_4, data: 9.18 Kwh },{ source: sensor_3, data: 21.86 Kwh },{ source: sensor_1, data: 18.55 Kwh }]
[{ source: sensor_4, data: 18.57 Kwh },{ source: sensor_3, data: 11.28 Kwh },{ source: sensor_1, data: 20.43 Kwh }]
[{ source: sensor_4, data: 22.33 Kwh },{ source: sensor_1, data: 3.73 Kwh },{ source: sensor_3, data: 8.32 Kwh }]
[{ source: sensor_4, data: 2.66 Kwh },{ source: sensor_3, data: 10.34 Kwh },{ source: sensor_1, data: 10.62 Kwh }]
[{ source: sensor_4, data: 6.73 Kwh },{ source: sensor_3, data: 19.64 Kwh },{ source: sensor_1, data: 13.98 Kwh }]
[{ source: sensor_4, data: 11.86 Kwh },{ source: sensor_1, data: 17.3 Kwh },{ source: sensor_3, data: 21.0 Kwh }]
[{ source: sensor_1, data: 15.84 Kwh },{ source: sensor_3, data: 6.98 Kwh },{ source: sensor_4, data: 4.6 Kwh }]
[{ source: sensor_4, data: 12.24 Kwh },{ source: sensor_3, data: 9.08 Kwh },{ source: sensor_1, data: 17.48 Kwh }]
[{ source: sensor_4, data: 10.85 Kwh },{ source: sensor_3, data: 5.72 Kwh },{ source: sensor_1, data: 19.92 Kwh }]
[{ source: sensor_3, data: 6.97 Kwh },{ source: sensor_1, data: 16.64 Kwh },{ source: sensor_4, data: 4.34 Kwh }]
[{ source: sensor_4, data: 4.57 Kwh },{ source: sensor_1, data: 19.81 Kwh },{ source: sensor_3, data: 13.3 Kwh }]
[{ source: sensor_1, data: 4.96 Kwh },{ source: sensor_4, data: 8.43 Kwh },{ source: sensor_3, data: 16.49 Kwh }]
[{ source: sensor_4, data: 12.77 Kwh },{ source: sensor_1, data: 12.86 Kwh },{ source: sensor_3, data: 20.35 Kwh }]
[{ source: sensor_3, data: 19.99 Kwh },{ source: sensor_4, data: 14.75 Kwh },{ source: sensor_1, data: 13.03 Kwh }]
[{ source: sensor_1, data: 20.06 Kwh },{ source: sensor_3, data: 3.02 Kwh },{ source: sensor_4, data: 14.63 Kwh }]
[{ source: sensor_4, data: 20.5 Kwh },{ source: sensor_1, data: 21.85 Kwh },{ source: sensor_3, data: 21.11 Kwh }]
[{ source: sensor_1, data: 11.16 Kwh },{ source: sensor_3, data: 18.85 Kwh },{ source: sensor_4, data: 7.68 Kwh }]
[{ source: sensor_4, data: 9.45 Kwh },{ source: sensor_1, data: 5.47 Kwh },{ source: sensor_3, data: 11.89 Kwh }]
[{ source: sensor_1, data: 10.76 Kwh },{ source: sensor_4, data: 21.88 Kwh },{ source: sensor_3, data: 6.19 Kwh }]
[{ source: sensor_3, data: 6.19 Kwh },{ source: sensor_4, data: 18.13 Kwh },{ source: sensor_1, data: 16.71 Kwh }]
[{ source: sensor_1, data: 4.8 Kwh },{ source: sensor_3, data: 21.89 Kwh },{ source: sensor_4, data: 17.19 Kwh }]
[{ source: sensor_3, data: 16.22 Kwh },{ source: sensor_1, data: 15.74 Kwh },{ source: sensor_4, data: 3.35 Kwh }]
[{ source: sensor_1, data: 4.26 Kwh },{ source: sensor_4, data: 3.98 Kwh },{ source: sensor_3, data: 8.48 Kwh }]
[{ source: sensor_4, data: 7.64 Kwh },{ source: sensor_1, data: 5.08 Kwh },{ source: sensor_3, data: 20.55 Kwh }]
[{ source: sensor_1, data: 10.8 Kwh },{ source: sensor_3, data: 5.58 Kwh },{ source: sensor_4, data: 21.94 Kwh }]
[{ source: sensor_4, data: 10.34 Kwh },{ source: sensor_1, data: 17.38 Kwh },{ source: sensor_3, data: 4.08 Kwh }]
[{ source: sensor_1, data: 12.75 Kwh },{ source: sensor_4, data: 14.13 Kwh },{ source: sensor_3, data: 14.45 Kwh }]
[{ source: sensor_4, data: 10.1 Kwh },{ source: sensor_1, data: 8.88 Kwh },{ source: sensor_3, data: 19.66 Kwh }]
[{ source: sensor_3, data: 3.21 Kwh },{ source: sensor_1, data: 14.11 Kwh },{ source: sensor_4, data: 7.82 Kwh }]
[{ source: sensor_1, data: 10.38 Kwh },{ source: sensor_3, data: 9.79 Kwh },{ source: sensor_4, data: 11.49 Kwh }]
[{ source: sensor_4, data: 6.15 Kwh },{ source: sensor_1, data: 6.24 Kwh },{ source: sensor_3, data: 15.66 Kwh }]
[{ source: sensor_1, data: 18.32 Kwh },{ source: sensor_4, data: 11.84 Kwh },{ source: sensor_3, data: 12.38 Kwh }]
[{ source: sensor_1, data: 15.66 Kwh },{ source: sensor_3, data: 18.49 Kwh },{ source: sensor_4, data: 18.74 Kwh }]
[{ source: sensor_1, data: 21.73 Kwh },{ source: sensor_4, data: 21.11 Kwh },{ source: sensor_3, data: 2.68 Kwh }]
[{ source: sensor_1, data: 20.37 Kwh },{ source: sensor_3, data: 11.21 Kwh },{ source: sensor_4, data: 8.27 Kwh }]
[{ source: sensor_3, data: 6.13 Kwh },{ source: sensor_1, data: 13.16 Kwh },{ source: sensor_4, data: 10.55 Kwh }]
[{ source: sensor_1, data: 4.06 Kwh },{ source: sensor_3, data: 2.58 Kwh },{ source: sensor_4, data: 8.88 Kwh }]
[{ source: sensor_1, data: 17.86 Kwh },{ source: sensor_4, data: 7.19 Kwh },{ source: sensor_3, data: 9.57 Kwh }]
[{ source: sensor_4, data: 11.58 Kwh },{ source: sensor_1, data: 10.62 Kwh },{ source: sensor_3, data: 9.75 Kwh }]
[{ source: sensor_3, data: 14.55 Kwh },{ source: sensor_4, data: 9.49 Kwh },{ source: sensor_1, data: 7.86 Kwh }]
[{ source: sensor_3, data: 5.69 Kwh },{ source: sensor_4, data: 18.32 Kwh },{ source: sensor_1, data: 18.02 Kwh }]
[{ source: sensor_1, data: 18.93 Kwh },{ source: sensor_4, data: 8.87 Kwh },{ source: sensor_3, data: 6.23 Kwh }]
[{ source: sensor_1, data: 7.81 Kwh },{ source: sensor_3, data: 15.72 Kwh },{ source: sensor_4, data: 21.69 Kwh }]
[{ source: sensor_3, data: 4.0 Kwh },{ source: sensor_4, data: 9.14 Kwh },{ source: sensor_1, data: 13.1 Kwh }]
[{ source: sensor_1, data: 17.83 Kwh },{ source: sensor_3, data: 17.97 Kwh },{ source: sensor_4, data: 5.35 Kwh }]
[{ source: sensor_3, data: 16.23 Kwh },{ source: sensor_4, data: 16.6 Kwh },{ source: sensor_1, data: 18.26 Kwh }]
[{ source: sensor_3, data: 22.12 Kwh },{ source: sensor_4, data: 15.07 Kwh },{ source: sensor_1, data: 8.88 Kwh }]
[{ source: sensor_3, data: 18.6 Kwh },{ source: sensor_4, data: 10.85 Kwh },{ source: sensor_1, data: 6.62 Kwh }]
[{ source: sensor_3, data: 21.9 Kwh },{ source: sensor_4, data: 21.65 Kwh },{ source: sensor_1, data: 8.54 Kwh }]
[{ source: sensor_3, data: 9.59 Kwh },{ source: sensor_1, data: 18.3 Kwh },{ source: sensor_4, data: 11.62 Kwh }]
[{ source: sensor_1, data: 8.68 Kwh },{ source: sensor_3, data: 15.15 Kwh },{ source: sensor_4, data: 10.47 Kwh }]
[{ source: sensor_3, data: 19.88 Kwh },{ source: sensor_4, data: 15.04 Kwh },{ source: sensor_1, data: 22.0 Kwh }]
[{ source: sensor_1, data: 13.22 Kwh },{ source: sensor_4, data: 11.63 Kwh },{ source: sensor_3, data: 17.38 Kwh }]
