212697107269216,sensor_41,220.0V,1272.87A,60.1Hz,280.03KW,300KVA,0.93,2021-05-31T13:16:39.220372,stored_at:2021-05-31T13:28:07.686772
105548419030302,sensor_12,197V,1028.46A,60.1Hz,202.61KW,300KVA,0.98,2021-05-31T13:14:39.136310,stored_at:2021-05-31T13:28:07.686796
118050920495866,sensor_40,220.0V,1213.49A,60.1Hz,266.97KW,300KVA,0.97,2021-05-31T13:18:40.931954,stored_at:2021-05-31T13:28:07.686819
236129111853229,sensor_18,220.0V,1066.92A,59.9Hz,234.72KW,300KVA,0.94,2021-05-31T13:22:41.315781,stored_at:2021-05-31T13:28:07.686842
255433165826524,sensor_34,214V,1148.09A,59.9Hz,245.69KW,300KVA,0.94,2021-05-31T13:16:39.260973,stored_at:2021-05-31T13:28:07.686866
53885165126424,sensor_12,220.0V,1090.49A,59.9Hz,239.91KW,300KVA,0.97,2021-05-31T13:15:39.183306,stored_at:2021-05-31T13:28:07.686896
25717655816399,sensor_28,209V,1046.76A,60.1Hz,218.77KW,300KVA,0.99,2021-05-31T13:16:40.861370,stored_at:2021-05-31T13:28:07.686927
18545066040512,sensor_39,224V,1039.21A,60.0Hz,232.78KW,300KVA,0.95,2021-05-31T13:15:39.354343,stored_at:2021-05-31T13:28:07.686953
86499738213066,sensor_1,220.0V,1125.04A,59.9Hz,247.51KW,300KVA,0.96,2021-05-31T13:21:40.629532,stored_at:2021-05-31T13:28:07.686976
216878673545897,sensor_54,220.0V,1240.15A,60.0Hz,272.83KW,300KVA,0.93,2021-05-31T13:21:40.633392,stored_at:2021-05-31T13:28:07.687000
216388238360902,sensor_48,204V,1271.52A,60.1Hz,259.39KW,300KVA,0.98,2021-05-31T13:26:39.172016,stored_at:2021-05-31T13:28:07.687024
182108110191010,sensor_39,227V,1047.86A,60.1Hz,237.86KW,300KVA,0.97,2021-05-31T13:12:39.137146,stored_at:2021-05-31T13:28:07.687048
51268546172867,sensor_47,201V,1274.97A,59.9Hz,256.27KW,300KVA,0.97,2021-05-31T13:14:39.428082,stored_at:2021-05-31T13:28:07.687071
189130888166550,sensor_45,220.0V,1057.01A,60.0Hz,232.54KW,300KVA,0.97,2021-05-31T13:22:41.400510,stored_at:2021-05-31T13:28:07.687094
69969534281553,sensor_48,220.0V,1275.26A,59.9Hz,280.56KW,300KVA,1.0,2021-05-31T13:12:39.081980,stored_at:2021-05-31T13:28:07.687123
18507409865318,sensor_19,220.0V,1171.52A,60.0Hz,257.73KW,300KVA,0.95,2021-05-31T13:21:39.124073,stored_at:2021-05-31T13:28:07.687147
59728473294713,sensor_52,219V,1056.34A,60.1Hz,231.34KW,300KVA,0.93,2021-05-31T13:17:41.012193,stored_at:2021-05-31T13:28:07.687170
70691160024887,sensor_15,220.0V,1200.2A,60.0Hz,264.04KW,300KVA,0.99,2021-05-31T13:12:39.130242,stored_at:2021-05-31T13:28:07.687194
142727750503502,sensor_27,228V,1155.27A,60.0Hz,263.4KW,300KVA,0.99,2021-05-31T13:23:39.264402,stored_at:2021-05-31T13:28:07.687218
229607145914227,sensor_9,220.0V,1182.65A,59.9Hz,260.18KW,300KVA,0.93,2021-05-31T13:24:40.230204,stored_at:2021-05-31T13:28:07.687241
221451016850554,sensor_51,220.0V,1286.0A,60.0Hz,282.92KW,300KVA,0.96,2021-05-31T13:24:40.099391,stored_at:2021-05-31T13:28:07.687264
55980896297933,sensor_53,220.0V,1179.07A,60.1Hz,259.4KW,300KVA,0.96,2021-05-31T13:12:39.093753,stored_at:2021-05-31T13:28:07.687289
142234717842812,sensor_7,220.0V,1255.78A,60.0Hz,276.27KW,300KVA,0.95,2021-05-31T13:18:39.048351,stored_at:2021-05-31T13:28:07.687312
185738445615843,sensor_54,220.0V,1250.82A,60.1Hz,275.18KW,300KVA,0.97,2021-05-31T13:17:40.960467,stored_at:2021-05-31T13:28:07.687336
64485918348486,sensor_38,220.0V,1275.6A,60.0Hz,280.63KW,300KVA,0.97,2021-05-31T13:19:41.110938,stored_at:2021-05-31T13:28:07.687360
35882869741248,sensor_15,220.0V,1200.4A,60.0Hz,264.09KW,300KVA,0.98,2021-05-31T13:26:40.418596,stored_at:2021-05-31T13:28:07.687385
92071301611561,sensor_47,215V,1204.41A,60.1Hz,258.95KW,300KVA,0.95,2021-05-31T13:25:40.873049,stored_at:2021-05-31T13:28:07.687409
164427574953159,sensor_2,213V,1224.34A,59.9Hz,260.78KW,300KVA,0.98,2021-05-31T13:15:40.804736,stored_at:2021-05-31T13:28:07.687433
90025472533459,sensor_51,220.0V,1230.48A,59.9Hz,270.71KW,300KVA,0.97,2021-05-31T13:23:40.516359,stored_at:2021-05-31T13:28:07.687458
111337896500393,sensor_10,220.0V,1229.66A,59.9Hz,270.53KW,300KVA,0.96,2021-05-31T13:26:39.242794,stored_at:2021-05-31T13:28:07.687483
217578061356723,sensor_19,218V,1246.43A,60.1Hz,271.72KW,300KVA,0.96,2021-05-31T13:25:39.134615,stored_at:2021-05-31T13:28:07.687508
161772570720170,sensor_6,193V,1257.77A,59.9Hz,242.75KW,300KVA,0.97,2021-05-31T13:17:40.945510,stored_at:2021-05-31T13:28:07.687532
251753933647216,sensor_44,220.0V,1136.25A,60.0Hz,249.97KW,300KVA,0.94,2021-05-31T13:14:39.267472,stored_at:2021-05-31T13:28:07.687558
241139610995632,sensor_49,216V,1180.98A,59.9Hz,255.09KW,300KVA,0.97,2021-05-31T13:25:40.842440,stored_at:2021-05-31T13:28:07.687583
269892986115626,sensor_18,216V,1081.01A,60.1Hz,233.5KW,300KVA,0.92,2021-05-31T13:16:40.802064,stored_at:2021-05-31T13:28:07.687609
198868628281711,sensor_12,220.0V,1008.91A,60.1Hz,221.96KW,300KVA,0.92,2021-05-31T13:12:39.070578,stored_at:2021-05-31T13:28:07.687633
262998997629539,sensor_14,229V,1118.48A,60.1Hz,256.13KW,300KVA,0.94,2021-05-31T13:14:39.497523,stored_at:2021-05-31T13:28:07.687658
3350578572664,sensor_51,200V,1146.78A,60.1Hz,229.36KW,300KVA,0.99,2021-05-31T13:15:39.359284,stored_at:2021-05-31T13:28:07.687683
91101827633913,sensor_37,220.0V,1034.59A,59.9Hz,227.61KW,300KVA,0.96,2021-05-31T13:24:40.157663,stored_at:2021-05-31T13:28:07.687708
260819332268668,sensor_32,220.0V,1201.36A,60.0Hz,264.3KW,300KVA,0.98,2021-05-31T13:17:40.859107,stored_at:2021-05-31T13:28:07.687733
218566599731045,sensor_38,220.0V,1229.19A,60.1Hz,270.42KW,300KVA,0.98,2021-05-31T13:18:40.936511,stored_at:2021-05-31T13:28:07.687757
74247925077460,sensor_45,209V,1172.1A,60.1Hz,244.97KW,300KVA,0.96,2021-05-31T13:25:40.937760,stored_at:2021-05-31T13:28:07.687784
184343586477312,sensor_19,220.0V,1278.05A,59.9Hz,281.17KW,300KVA,0.94,2021-05-31T13:24:39.111230,stored_at:2021-05-31T13:28:07.687809
240300591242287,sensor_13,220.0V,1089.7A,60.0Hz,239.73KW,300KVA,0.96,2021-05-31T13:17:40.911336,stored_at:2021-05-31T13:28:07.687835
152954391666814,sensor_34,220.0V,1248.75A,60.0Hz,274.73KW,300KVA,1.0,2021-05-31T13:22:39.281060,stored_at:2021-05-31T13:28:07.687859
131114331328509,sensor_14,220.0V,1058.08A,59.9Hz,232.78KW,300KVA,0.92,2021-05-31T13:24:40.242046,stored_at:2021-05-31T13:28:07.687891
150070519004647,sensor_8,199V,1066.02A,59.9Hz,212.14KW,300KVA,0.95,2021-05-31T13:14:39.249847,stored_at:2021-05-31T13:28:07.687915
192323894775335,sensor_7,220.0V,1114.54A,60.0Hz,245.2KW,300KVA,0.98,2021-05-31T13:17:39.048260,stored_at:2021-05-31T13:28:07.687939
87310470800507,sensor_17,199V,1103.53A,60.0Hz,219.6KW,300KVA,0.93,2021-05-31T13:23:39.199156,stored_at:2021-05-31T13:28:07.687965
275552616774408,sensor_24,203V,1219.73A,59.9Hz,247.61KW,300KVA,0.93,2021-05-31T13:19:39.211763,stored_at:2021-05-31T13:28:07.687989
254330578371704,sensor_55,220.0V,1184.62A,60.1Hz,260.62KW,300KVA,0.97,2021-05-31T13:15:39.173637,stored_at:2021-05-31T13:28:07.688013
160719102748524,sensor_32,220.0V,1171.05A,60.1Hz,257.63KW,300KVA,0.96,2021-05-31T13:22:39.328697,stored_at:2021-05-31T13:28:07.688037
14691357958534,sensor_34,219V,1034.43A,60.1Hz,226.54KW,300KVA,0.92,2021-05-31T13:17:39.278272,stored_at:2021-05-31T13:28:07.688060
21831539877049,sensor_17,220.0V,1013.56A,59.9Hz,222.98KW,300KVA,0.94,2021-05-31T13:26:39.184062,stored_at:2021-05-31T13:28:07.688083
220353342331265,sensor_24,220.0V,1297.47A,60.0Hz,285.44KW,300KVA,0.96,2021-05-31T13:20:39.166475,stored_at:2021-05-31T13:28:07.688107
127099034211182,sensor_9,220.0V,1242.86A,59.9Hz,273.43KW,300KVA,0.93,2021-05-31T13:23:40.698919,stored_at:2021-05-31T13:28:07.688130
24277133201925,sensor_42,220.0V,1101.57A,60.0Hz,242.35KW,300KVA,0.95,2021-05-31T13:15:40.661491,stored_at:2021-05-31T13:28:07.688154
195435966057384,sensor_21,220.0V,1274.57A,60.0Hz,280.41KW,300KVA,0.99,2021-05-31T13:17:41.029294,stored_at:2021-05-31T13:28:07.688178
220173829220404,sensor_49,220.0V,1113.82A,59.9Hz,245.04KW,300KVA,0.98,2021-05-31T13:16:40.798263,stored_at:2021-05-31T13:28:07.688202
65772305369216,sensor_30,212V,1088.94A,59.9Hz,230.86KW,300KVA,0.97,2021-05-31T13:19:41.048650,stored_at:2021-05-31T13:28:07.688228
206314549132002,sensor_31,220.0V,1081.24A,59.9Hz,237.87KW,300KVA,1.0,2021-05-31T13:17:39.134180,stored_at:2021-05-31T13:28:07.688251
6105615169932,sensor_43,220.0V,1073.35A,60.1Hz,236.14KW,300KVA,0.97,2021-05-31T13:18:39.221316,stored_at:2021-05-31T13:28:07.688274
59831034306701,sensor_6,220.0V,1015.64A,59.9Hz,223.44KW,300KVA,0.97,2021-05-31T13:13:39.438625,stored_at:2021-05-31T13:28:07.688298
58484256405516,sensor_44,220.0V,1294.96A,59.9Hz,284.89KW,300KVA,0.98,2021-05-31T13:25:40.790293,stored_at:2021-05-31T13:28:07.688322
94983754410363,sensor_39,220.0V,1181.11A,60.0Hz,259.84KW,300KVA,1.0,2021-05-31T13:25:40.717810,stored_at:2021-05-31T13:28:07.688346
223515475103512,sensor_19,220.0V,1199.27A,60.1Hz,263.84KW,300KVA,0.96,2021-05-31T13:18:39.144293,stored_at:2021-05-31T13:28:07.688370
33947584717953,sensor_28,209V,1001.23A,60.1Hz,209.26KW,300KVA,0.99,2021-05-31T13:20:40.729734,stored_at:2021-05-31T13:28:07.688393
157209767053496,sensor_50,215V,1243.69A,59.9Hz,267.39KW,300KVA,0.99,2021-05-31T13:15:39.299950,stored_at:2021-05-31T13:28:07.688418
17247098716622,sensor_51,220.0V,1207.8A,60.0Hz,265.72KW,300KVA,0.98,2021-05-31T13:13:39.258013,stored_at:2021-05-31T13:28:07.688441
71114242431341,sensor_47,220.0V,1278.52A,59.9Hz,281.27KW,300KVA,0.97,2021-05-31T13:18:40.884393,stored_at:2021-05-31T13:28:07.688464
82185070668876,sensor_42,225V,1146.36A,60.0Hz,257.93KW,300KVA,0.96,2021-05-31T13:12:39.198602,stored_at:2021-05-31T13:28:07.688487
168196497310192,sensor_6,220.0V,1059.6A,59.9Hz,233.11KW,300KVA,0.99,2021-05-31T13:23:40.621960,stored_at:2021-05-31T13:28:07.688511
98711150441219,sensor_47,220.0V,1231.75A,60.0Hz,270.99KW,300KVA,0.99,2021-05-31T13:17:40.965337,stored_at:2021-05-31T13:28:07.688534
54212353234178,sensor_19,210V,1091.13A,60.0Hz,229.14KW,300KVA,0.95,2021-05-31T13:16:39.137368,stored_at:2021-05-31T13:28:07.688557
147202989889549,sensor_24,220.0V,1281.91A,60.1Hz,282.02KW,300KVA,0.97,2021-05-31T13:17:39.244799,stored_at:2021-05-31T13:28:07.688580
220232734401963,sensor_40,220.0V,1028.65A,60.0Hz,226.3KW,300KVA,0.97,2021-05-31T13:13:39.527018,stored_at:2021-05-31T13:28:07.688604
66325972595705,sensor_1,220.0V,1158.3A,60.0Hz,254.83KW,300KVA,1.0,2021-05-31T13:22:41.330399,stored_at:2021-05-31T13:28:07.688631
86878604099631,sensor_35,220.0V,1210.52A,60.1Hz,266.31KW,300KVA,0.97,2021-05-31T13:20:40.725786,stored_at:2021-05-31T13:28:07.688654
163913370483316,sensor_55,220.0V,1281.78A,60.1Hz,281.99KW,300KVA,0.95,2021-05-31T13:25:39.174331,stored_at:2021-05-31T13:28:07.688677
116906924529591,sensor_8,220.0V,1094.0A,60.0Hz,240.68KW,300KVA,0.94,2021-05-31T13:23:40.527640,stored_at:2021-05-31T13:28:07.688701
173018959674238,sensor_21,220.0V,1195.74A,60.0Hz,263.06KW,300KVA,0.99,2021-05-31T13:19:41.126237,stored_at:2021-05-31T13:28:07.688724
86739991920484,sensor_43,220.0V,1273.29A,60.1Hz,280.12KW,300KVA,0.97,2021-05-31T13:24:39.117881,stored_at:2021-05-31T13:28:07.688747
168687527859,sensor_1,220.0V,1265.37A,60.0Hz,278.38KW,300KVA,0.99,2021-05-31T13:20:40.686555,stored_at:2021-05-31T13:28:07.688770
225298909605322,sensor_29,220.0V,1259.82A,59.9Hz,277.16KW,300KVA,0.94,2021-05-31T13:22:39.257175,stored_at:2021-05-31T13:28:07.688793
202725253854320,sensor_31,219V,1059.04A,60.0Hz,231.93KW,300KVA,1.0,2021-05-31T13:13:39.088341,stored_at:2021-05-31T13:28:07.688816
131399403989513,sensor_40,220.0V,1224.45A,59.9Hz,269.38KW,300KVA,0.93,2021-05-31T13:22:41.375224,stored_at:2021-05-31T13:28:07.688839
55847497764747,sensor_13,220.0V,1199.07A,59.9Hz,263.8KW,300KVA,0.97,2021-05-31T13:22:41.273615,stored_at:2021-05-31T13:28:07.688862
165909979483052,sensor_21,220.0V,1206.37A,59.9Hz,265.4KW,300KVA,0.92,2021-05-31T13:22:41.393525,stored_at:2021-05-31T13:28:07.688885
219050139046312,sensor_23,220.0V,1045.12A,60.0Hz,229.93KW,300KVA,0.93,2021-05-31T13:25:40.871325,stored_at:2021-05-31T13:28:07.688908
72231896446321,sensor_44,196V,1275.38A,60.1Hz,249.97KW,300KVA,0.92,2021-05-31T13:22:41.206911,stored_at:2021-05-31T13:28:07.688931
105817130220069,sensor_10,220.0V,1192.7A,60.0Hz,262.39KW,300KVA,0.99,2021-05-31T13:23:39.246838,stored_at:2021-05-31T13:28:07.688962
267588382643091,sensor_15,230V,1051.22A,60.1Hz,241.78KW,300KVA,0.92,2021-05-31T13:22:39.304588,stored_at:2021-05-31T13:28:07.688987
47697128523864,sensor_40,206V,1229.98A,60.1Hz,253.38KW,300KVA,0.94,2021-05-31T13:17:41.009072,stored_at:2021-05-31T13:28:07.689010
61019117823794,sensor_8,200V,1090.6A,60.1Hz,218.12KW,300KVA,0.98,2021-05-31T13:12:39.144231,stored_at:2021-05-31T13:28:07.689033
160843959585159,sensor_18,220.0V,1271.02A,60.1Hz,279.62KW,300KVA,0.95,2021-05-31T13:13:39.421549,stored_at:2021-05-31T13:28:07.689056
117237446213125,sensor_44,217V,1060.42A,59.9Hz,230.11KW,300KVA,0.96,2021-05-31T13:19:40.982807,stored_at:2021-05-31T13:28:07.689079
102208835498327,sensor_23,225V,1236.16A,59.9Hz,278.14KW,300KVA,0.97,2021-05-31T13:20:40.698940,stored_at:2021-05-31T13:28:07.689103
170235289789565,sensor_10,220.0V,1162.66A,59.9Hz,255.79KW,300KVA,0.99,2021-05-31T13:21:39.249860,stored_at:2021-05-31T13:28:07.689126
17972863054541,sensor_25,215V,1025.45A,60.1Hz,220.47KW,300KVA,0.96,2021-05-31T13:17:40.931007,stored_at:2021-05-31T13:28:07.689149
216916779718924,sensor_37,207V,1056.06A,60.0Hz,218.6KW,300KVA,0.97,2021-05-31T13:17:40.924934,stored_at:2021-05-31T13:28:07.689172
34344410166952,sensor_6,220.0V,1162.46A,60.1Hz,255.74KW,300KVA,0.92,2021-05-31T13:26:40.528201,stored_at:2021-05-31T13:28:07.689195
14604374210646,sensor_12,220.0V,1209.67A,60.0Hz,266.13KW,300KVA,0.97,2021-05-31T13:20:39.147264,stored_at:2021-05-31T13:28:07.689218
29496832913742,sensor_4,220.0V,1011.87A,59.9Hz,222.61KW,300KVA,0.96,2021-05-31T13:19:41.094977,stored_at:2021-05-31T13:28:07.689242
31029468417776,sensor_12,193V,1024.16A,60.0Hz,197.66KW,300KVA,0.92,2021-05-31T13:25:39.196501,stored_at:2021-05-31T13:28:07.689265
65038303807279,sensor_55,220.0V,1245.88A,59.9Hz,274.09KW,300KVA,0.95,2021-05-31T13:18:39.232200,stored_at:2021-05-31T13:28:07.689288
172640103723992,sensor_16,220.0V,1074.74A,60.1Hz,236.44KW,300KVA,0.98,2021-05-31T13:14:39.459555,stored_at:2021-05-31T13:28:07.689328
172770215058020,sensor_23,220.0V,1030.79A,60.1Hz,226.77KW,300KVA,1.0,2021-05-31T13:15:40.690475,stored_at:2021-05-31T13:28:07.689350
204901130304639,sensor_17,220.0V,1217.06A,59.9Hz,267.75KW,300KVA,0.93,2021-05-31T13:14:39.153013,stored_at:2021-05-31T13:28:07.689376
65634634019250,sensor_42,201V,1290.18A,60.1Hz,259.33KW,300KVA,0.98,2021-05-31T13:20:40.675937,stored_at:2021-05-31T13:28:07.689399
141647782141081,sensor_37,197V,1245.31A,60.1Hz,245.33KW,300KVA,0.99,2021-05-31T13:20:40.660658,stored_at:2021-05-31T13:28:07.689421
260622357377455,sensor_51,195V,1194.21A,60.0Hz,232.87KW,300KVA,0.96,2021-05-31T13:25:40.727909,stored_at:2021-05-31T13:28:07.689443
168705687084248,sensor_33,220.0V,1220.37A,59.9Hz,268.48KW,300KVA,0.99,2021-05-31T13:24:40.234145,stored_at:2021-05-31T13:28:07.689465
143669730468887,sensor_32,223V,1108.31A,60.0Hz,247.15KW,300KVA,0.95,2021-05-31T13:26:40.473966,stored_at:2021-05-31T13:28:07.689488
220977724908016,sensor_18,220.0V,1234.62A,59.9Hz,271.62KW,300KVA,0.98,2021-05-31T13:17:40.939770,stored_at:2021-05-31T13:28:07.689510
19546161761493,sensor_18,220.0V,1132.83A,60.0Hz,249.22KW,300KVA,0.94,2021-05-31T13:15:40.656279,stored_at:2021-05-31T13:28:07.689533
15908080459557,sensor_30,220.0V,1232.03A,60.0Hz,271.05KW,300KVA,0.98,2021-05-31T13:14:39.417817,stored_at:2021-05-31T13:28:07.689555
245635196272652,sensor_47,220.0V,1105.85A,60.0Hz,243.29KW,300KVA,0.94,2021-05-31T13:19:41.062337,stored_at:2021-05-31T13:28:07.689577
109187706269810,sensor_21,226V,1293.62A,60.1Hz,292.36KW,300KVA,0.97,2021-05-31T13:20:40.760981,stored_at:2021-05-31T13:28:07.689600
9054453118923,sensor_28,192V,1086.83A,60.1Hz,208.67KW,300KVA,0.94,2021-05-31T13:24:40.210412,stored_at:2021-05-31T13:28:07.689622
178825930354082,sensor_40,220.0V,1115.3A,59.9Hz,245.37KW,300KVA,0.95,2021-05-31T13:23:40.685166,stored_at:2021-05-31T13:28:07.689644
473924864777,sensor_19,220.0V,1112.84A,60.1Hz,244.82KW,300KVA,0.96,2021-05-31T13:17:39.143948,stored_at:2021-05-31T13:28:07.689667
35233219292269,sensor_33,213V,1049.2A,59.9Hz,223.48KW,300KVA,0.93,2021-05-31T13:13:39.554664,stored_at:2021-05-31T13:28:07.689689
259791251569506,sensor_55,220.0V,1089.64A,60.1Hz,239.72KW,300KVA,0.98,2021-05-31T13:13:39.124683,stored_at:2021-05-31T13:28:07.689711
28166342257768,sensor_11,222V,1122.91A,60.0Hz,249.29KW,300KVA,0.94,2021-05-31T13:14:39.433961,stored_at:2021-05-31T13:28:07.689734
