169893553444165,sensor_2,220.0v,2021-02-08T12:30:37.688686,stored_at:2021-02-08T12:30:41.706852
38550421505051,sensor_1,227v,2021-02-08T12:30:37.700179,stored_at:2021-02-08T12:30:41.706984
91999395693875,sensor_2,230v,2021-02-08T12:31:07.688437,stored_at:2021-02-08T12:31:13.707612
89556879944351,sensor_1,220.0v,2021-02-08T12:31:07.699091,stored_at:2021-02-08T12:31:13.707750
116963908921572,sensor_2,226v,2021-02-08T12:31:37.688942,stored_at:2021-02-08T12:31:45.707265
65969443556274,sensor_1,220.0v,2021-02-08T12:31:37.701447,stored_at:2021-02-08T12:31:45.707310
256222428263685,sensor_1,220.0v,2021-02-08T12:32:07.704632,stored_at:2021-02-08T12:32:17.707314
263133740459100,sensor_2,220.0v,2021-02-08T12:32:07.689055,stored_at:2021-02-08T12:32:17.707467
133832659540906,sensor_1,221v,2021-02-08T12:32:37.700624,stored_at:2021-02-08T12:32:49.707442
244687553651597,sensor_2,203v,2021-02-08T12:32:37.688696,stored_at:2021-02-08T12:32:49.707610
126639316475925,sensor_2,230v,2021-02-08T12:33:07.688729,stored_at:2021-02-08T12:33:21.706912
256666848660635,sensor_1,198v,2021-02-08T12:33:07.702716,stored_at:2021-02-08T12:33:21.707051
138976331723635,sensor_2,220.0v,2021-02-08T12:33:37.688923,stored_at:2021-02-08T12:33:53.706802
42048936674164,sensor_1,207v,2021-02-08T12:33:37.703109,stored_at:2021-02-08T12:33:53.706934
102300531353560,sensor_2,196v,2021-02-08T12:34:07.689476,stored_at:2021-02-08T12:34:25.707122
223937409106669,sensor_1,232v,2021-02-08T12:34:07.701038,stored_at:2021-02-08T12:34:25.707307
88033000373580,sensor_1,198v,2021-02-08T12:34:37.701443,stored_at:2021-02-08T12:34:57.707066
180384650751433,sensor_2,220.0v,2021-02-08T12:34:37.688464,stored_at:2021-02-08T12:34:57.707150
143394931474994,sensor_2,220.0v,2021-02-08T12:35:07.689186,stored_at:2021-02-08T12:35:29.707674
257509899546205,sensor_1,220.0v,2021-02-08T12:35:07.701394,stored_at:2021-02-08T12:35:29.707820
154629995428759,sensor_2,220.0v,2021-02-08T12:35:37.689081,stored_at:2021-02-08T12:36:01.707600
259519663573208,sensor_1,220.0v,2021-02-08T12:35:37.701770,stored_at:2021-02-08T12:36:01.707775
29514377632216,sensor_1,220.0v,2021-02-08T12:36:07.702134,stored_at:2021-02-08T12:36:33.707394
99307002578711,sensor_2,220.0v,2021-02-08T12:36:07.688856,stored_at:2021-02-08T12:36:33.707443
211589469241509,sensor_2,220.0v,2021-02-08T12:36:37.688493,stored_at:2021-02-08T12:37:05.707261
106250005974473,sensor_1,217v,2021-02-08T12:36:37.701350,stored_at:2021-02-08T12:37:05.707396
78377788098222,sensor_1,220.0v,2021-02-08T12:37:07.708148,stored_at:2021-02-08T12:37:37.712027
112814525273741,sensor_2,220.0v,2021-02-08T12:37:07.688650,stored_at:2021-02-08T12:37:37.712167
44701583764565,sensor_2,197v,2021-02-08T12:37:37.689015,stored_at:2021-02-08T12:38:09.706985
220296123930818,sensor_1,192v,2021-02-08T12:37:37.702341,stored_at:2021-02-08T12:38:09.707174
118951338801494,sensor_2,220.0v,2021-02-08T12:38:07.688613,stored_at:2021-02-08T12:38:09.707905
101894190451162,sensor_1,218v,2021-02-08T12:38:07.702354,stored_at:2021-02-08T12:38:09.708006
208286325829509,sensor_2,230v,2021-02-08T12:38:37.688453,stored_at:2021-02-08T12:38:41.707433
58091610541253,sensor_1,220.0v,2021-02-08T12:38:37.704197,stored_at:2021-02-08T12:38:41.707490
245155893844138,sensor_1,201v,2021-02-08T12:39:07.704164,stored_at:2021-02-08T12:39:13.707647
72285213436276,sensor_2,220.0v,2021-02-08T12:39:07.689011,stored_at:2021-02-08T12:39:13.707790
186393794876270,sensor_1,220.0v,2021-02-08T12:39:37.701213,stored_at:2021-02-08T12:39:45.707664
136724084093628,sensor_2,220.0v,2021-02-08T12:39:37.688378,stored_at:2021-02-08T12:39:45.707783
272704978746036,sensor_2,220.0v,2021-02-08T12:40:07.688950,stored_at:2021-02-08T12:40:17.707064
74780184854311,sensor_1,220.0v,2021-02-08T12:40:07.700059,stored_at:2021-02-08T12:40:17.707113
14163685751562,sensor_2,207v,2021-02-08T12:40:37.689109,stored_at:2021-02-08T12:40:49.707265
134838312573442,sensor_1,220.0v,2021-02-08T12:40:37.703807,stored_at:2021-02-08T12:40:49.707400
208895701608998,sensor_1,220.0v,2021-02-08T12:41:07.700943,stored_at:2021-02-08T12:41:21.707268
27126891794504,sensor_2,220.0v,2021-02-08T12:41:07.689238,stored_at:2021-02-08T12:41:21.707317
238232391528469,sensor_1,220.0v,2021-02-08T12:41:37.702105,stored_at:2021-02-08T12:41:53.707402
88252142621094,sensor_2,220.0v,2021-02-08T12:41:37.689088,stored_at:2021-02-08T12:41:53.707537
199520782823448,sensor_1,194v,2021-02-08T12:42:07.698665,stored_at:2021-02-08T12:42:25.707891
189185761462753,sensor_2,220.0v,2021-02-08T12:42:07.688570,stored_at:2021-02-08T12:42:25.708081
271374721839296,sensor_1,220.0v,2021-02-08T12:42:37.697798,stored_at:2021-02-08T12:42:57.707214
228589617720528,sensor_2,220.0v,2021-02-08T12:42:37.688415,stored_at:2021-02-08T12:42:57.707342
173476608899830,sensor_2,228v,2021-02-08T12:43:07.688639,stored_at:2021-02-08T12:43:29.707218
210413784652243,sensor_1,220.0v,2021-02-08T12:43:07.700872,stored_at:2021-02-08T12:43:29.707356
97205539163189,sensor_2,220.0v,2021-02-08T12:43:37.688925,stored_at:2021-02-08T12:44:01.707634
211208313431342,sensor_1,224v,2021-02-08T12:43:37.700618,stored_at:2021-02-08T12:44:01.707774
190084808118672,sensor_1,220.0v,2021-02-08T12:44:07.703457,stored_at:2021-02-08T12:44:33.707361
95432439629937,sensor_2,220.0v,2021-02-08T12:44:07.689254,stored_at:2021-02-08T12:44:33.707405
65140832538910,sensor_1,220.0v,2021-02-08T12:44:37.701496,stored_at:2021-02-08T12:45:05.706934
130712093983722,sensor_2,220.0v,2021-02-08T12:44:37.688379,stored_at:2021-02-08T12:45:05.706974
102326511290349,sensor_2,220.0v,2021-02-08T12:45:07.688803,stored_at:2021-02-08T12:45:37.715176
267967006816125,sensor_1,220.0v,2021-02-08T12:45:07.699986,stored_at:2021-02-08T12:45:37.715297
225431205577036,sensor_1,220.0v,2021-02-08T12:45:37.704285,stored_at:2021-02-08T12:46:09.707801
80285363960987,sensor_2,220.0v,2021-02-08T12:45:37.688583,stored_at:2021-02-08T12:46:09.707934
173075135627807,sensor_2,220.0v,2021-02-08T12:46:07.688376,stored_at:2021-02-08T12:46:09.708418
257961373103134,sensor_1,220.0v,2021-02-08T12:46:07.702350,stored_at:2021-02-08T12:46:09.708505
186757782764658,sensor_1,230v,2021-02-08T12:46:37.701942,stored_at:2021-02-08T12:46:41.706972
34755745480638,sensor_2,220.0v,2021-02-08T12:46:37.688627,stored_at:2021-02-08T12:46:41.707013
150867173584566,sensor_1,220.0v,2021-02-08T12:47:07.705206,stored_at:2021-02-08T12:47:13.707655
126183899669310,sensor_2,192v,2021-02-08T12:47:07.689151,stored_at:2021-02-08T12:47:13.707785
9266813051240,sensor_1,223v,2021-02-08T12:47:37.703862,stored_at:2021-02-08T12:47:45.706673
265852381683752,sensor_2,210v,2021-02-08T12:47:37.689006,stored_at:2021-02-08T12:47:45.706724
240963385652729,sensor_2,220.0v,2021-02-08T12:48:07.689124,stored_at:2021-02-08T12:48:17.707128
77995605990526,sensor_1,224v,2021-02-08T12:48:07.703919,stored_at:2021-02-08T12:48:17.707275
273611044024855,sensor_2,220.0v,2021-02-08T12:48:37.688581,stored_at:2021-02-08T12:48:49.707420
13481897456237,sensor_1,220.0v,2021-02-08T12:48:37.703713,stored_at:2021-02-08T12:48:49.707466
232208528461252,sensor_2,210v,2021-02-08T12:49:07.688636,stored_at:2021-02-08T12:49:21.707140
144681353455805,sensor_1,217v,2021-02-08T12:49:07.696644,stored_at:2021-02-08T12:49:21.707185
124698518548018,sensor_1,220.0v,2021-02-08T12:49:37.702781,stored_at:2021-02-08T12:49:53.707119
220133996935063,sensor_2,206v,2021-02-08T12:49:37.688674,stored_at:2021-02-08T12:49:53.707258
164010884866622,sensor_2,220.0v,2021-02-08T12:50:07.689203,stored_at:2021-02-08T12:50:25.707020
225499480823592,sensor_1,220.0v,2021-02-08T12:50:07.700733,stored_at:2021-02-08T12:50:25.707161
217158600971073,sensor_2,220.0v,2021-02-08T12:50:37.688244,stored_at:2021-02-08T12:50:57.706994
62822242973878,sensor_1,220.0v,2021-02-08T12:50:37.692131,stored_at:2021-02-08T12:50:57.707137
75215840370009,sensor_2,220.0v,2021-02-08T12:51:07.688901,stored_at:2021-02-08T12:51:29.707522
189224197015451,sensor_1,191v,2021-02-08T12:51:07.701485,stored_at:2021-02-08T12:51:29.707705
254781585271394,sensor_2,220.0v,2021-02-08T12:51:37.688854,stored_at:2021-02-08T12:52:01.707259
207165911754355,sensor_1,210v,2021-02-08T12:51:37.701897,stored_at:2021-02-08T12:52:01.707417
89423445564374,sensor_1,220.0v,2021-02-08T12:52:07.702085,stored_at:2021-02-08T12:52:33.707632
37017907110765,sensor_2,198v,2021-02-08T12:52:07.689041,stored_at:2021-02-08T12:52:33.707765
134892316592334,sensor_1,220.0v,2021-02-08T12:52:37.702543,stored_at:2021-02-08T12:53:05.707401
214068268772154,sensor_2,220.0v,2021-02-08T12:52:37.688820,stored_at:2021-02-08T12:53:05.707552
137409814802766,sensor_1,220.0v,2021-02-08T12:53:07.705675,stored_at:2021-02-08T12:53:37.708711
202278803960134,sensor_2,220.0v,2021-02-08T12:53:07.689118,stored_at:2021-02-08T12:53:37.708852
8567590941923,sensor_2,219v,2021-02-08T12:53:37.689185,stored_at:2021-02-08T12:54:09.707578
143072542661919,sensor_1,220.0v,2021-02-08T12:53:37.700452,stored_at:2021-02-08T12:54:09.707712
157742567250324,sensor_1,220.0v,2021-02-08T12:54:07.702674,stored_at:2021-02-08T12:54:09.708148
153768396948265,sensor_2,220.0v,2021-02-08T12:54:07.688568,stored_at:2021-02-08T12:54:09.708212
270434109772885,sensor_2,220.0v,2021-02-08T12:54:37.689080,stored_at:2021-02-08T12:54:41.707261
128448574318392,sensor_1,192v,2021-02-08T12:54:37.700338,stored_at:2021-02-08T12:54:41.707305
141613264117012,sensor_2,220.0v,2021-02-08T12:55:07.689342,stored_at:2021-02-08T12:55:13.707049
72943440865794,sensor_1,220.0v,2021-02-08T12:55:07.703919,stored_at:2021-02-08T12:55:13.707189
101961805408245,sensor_1,220.0v,2021-02-08T12:55:37.701700,stored_at:2021-02-08T12:55:45.707169
37368318457929,sensor_2,196v,2021-02-08T12:55:37.689304,stored_at:2021-02-08T12:55:45.707307
208383425231388,sensor_1,231v,2021-02-08T12:56:07.706647,stored_at:2021-02-08T12:56:17.707432
30855337265678,sensor_2,220.0v,2021-02-08T12:56:07.689051,stored_at:2021-02-08T12:56:17.707567
41544631164053,sensor_1,220.0v,2021-02-08T12:56:37.700221,stored_at:2021-02-08T12:56:49.706819
11600301117039,sensor_2,220.0v,2021-02-08T12:56:37.688551,stored_at:2021-02-08T12:56:49.706940
117394725733895,sensor_2,220.0v,2021-02-08T12:57:07.688833,stored_at:2021-02-08T12:57:21.706690
20691865039155,sensor_1,220.0v,2021-02-08T12:57:07.699716,stored_at:2021-02-08T12:57:21.706727
157640445237862,sensor_2,220.0v,2021-02-08T12:57:37.689207,stored_at:2021-02-08T12:57:53.706943
195847380488277,sensor_1,198v,2021-02-08T12:57:37.700885,stored_at:2021-02-08T12:57:53.707112
72666200647595,sensor_1,220.0v,2021-02-08T12:58:07.700701,stored_at:2021-02-08T12:58:25.706908
11639292533723,sensor_2,220.0v,2021-02-08T12:58:07.688473,stored_at:2021-02-08T12:58:25.707044
74592261208164,sensor_2,220.0v,2021-02-08T12:58:37.688747,stored_at:2021-02-08T12:58:57.706792
198974953028361,sensor_1,197v,2021-02-08T12:58:37.702220,stored_at:2021-02-08T12:58:57.706918
85713639945232,sensor_1,220.0v,2021-02-08T12:59:07.702443,stored_at:2021-02-08T12:59:29.707385
88317054214592,sensor_2,220.0v,2021-02-08T12:59:07.688881,stored_at:2021-02-08T12:59:29.707529
262884317021657,sensor_1,205v,2021-02-08T12:59:37.700480,stored_at:2021-02-08T13:00:01.706627
53415767064364,sensor_2,219v,2021-02-08T12:59:37.689005,stored_at:2021-02-08T13:00:01.706672
242791919437918,sensor_2,208v,2021-02-08T13:00:07.688587,stored_at:2021-02-08T13:00:33.706803
99707700508959,sensor_1,220.0v,2021-02-08T13:00:07.702210,stored_at:2021-02-08T13:00:33.706944
227994514856321,sensor_1,220.0v,2021-02-08T13:00:37.700381,stored_at:2021-02-08T13:01:05.707327
151414394644271,sensor_2,220.0v,2021-02-08T13:00:37.688519,stored_at:2021-02-08T13:01:05.707387
106641996716466,sensor_2,220.0v,2021-02-08T13:01:07.689286,stored_at:2021-02-08T13:01:37.707423
139929054082221,sensor_1,220.0v,2021-02-08T13:01:07.701636,stored_at:2021-02-08T13:01:37.707514
254094681982601,sensor_2,220.0v,2021-02-08T13:01:37.688567,stored_at:2021-02-08T13:02:09.707081
259555706036835,sensor_1,213v,2021-02-08T13:01:37.699455,stored_at:2021-02-08T13:02:09.707121
278611041380463,sensor_1,220.0v,2021-02-08T13:02:07.700200,stored_at:2021-02-08T13:02:09.707230
221956372453785,sensor_2,197v,2021-02-08T13:02:07.688361,stored_at:2021-02-08T13:02:09.707243
199466306455709,sensor_1,220.0v,2021-02-08T13:02:37.701382,stored_at:2021-02-08T13:02:41.707083
256125599425968,sensor_2,220.0v,2021-02-08T13:02:37.688556,stored_at:2021-02-08T13:02:41.707218
64906867367617,sensor_1,220.0v,2021-02-08T13:03:07.702460,stored_at:2021-02-08T13:03:13.707011
145217766754273,sensor_2,220.0v,2021-02-08T13:03:07.688831,stored_at:2021-02-08T13:03:13.707057
223834776915277,sensor_1,220.0v,2021-02-08T13:03:37.698745,stored_at:2021-02-08T13:03:45.707010
130512565490577,sensor_2,224v,2021-02-08T13:03:37.688371,stored_at:2021-02-08T13:03:45.707153
139311704165444,sensor_1,216v,2021-02-08T13:04:07.705050,stored_at:2021-02-08T13:04:17.706769
269023625528598,sensor_2,220.0v,2021-02-08T13:04:07.688448,stored_at:2021-02-08T13:04:17.706815
280595201497366,sensor_1,220.0v,2021-02-08T13:04:37.701674,stored_at:2021-02-08T13:04:49.707072
81688732462395,sensor_2,220.0v,2021-02-08T13:04:37.688674,stored_at:2021-02-08T13:04:49.707115
234784364360389,sensor_1,196v,2021-02-08T13:05:07.699718,stored_at:2021-02-08T13:05:21.707024
70985067751943,sensor_2,223v,2021-02-08T13:05:07.688275,stored_at:2021-02-08T13:05:21.707062
206592505708854,sensor_2,217v,2021-02-08T13:05:37.688697,stored_at:2021-02-08T13:05:53.707646
253001010594089,sensor_1,222v,2021-02-08T13:05:37.698968,stored_at:2021-02-08T13:05:53.707820
171489805973026,sensor_2,220.0v,2021-02-08T13:06:07.689003,stored_at:2021-02-08T13:06:25.707622
7985636511035,sensor_1,220.0v,2021-02-08T13:06:07.701805,stored_at:2021-02-08T13:06:25.707763
61484185121980,sensor_2,220.0v,2021-02-08T13:06:37.688999,stored_at:2021-02-08T13:06:57.706897
252780640660935,sensor_1,220.0v,2021-02-08T13:06:37.701428,stored_at:2021-02-08T13:06:57.707033
193651342682143,sensor_2,226v,2021-02-08T13:07:07.688806,stored_at:2021-02-08T13:07:29.706960
63673496599312,sensor_1,220.0v,2021-02-08T13:07:07.698822,stored_at:2021-02-08T13:07:29.707119
29528642372954,sensor_2,220.0v,2021-02-08T13:07:37.689217,stored_at:2021-02-08T13:08:01.706847
258305479942797,sensor_1,200v,2021-02-08T13:07:37.702976,stored_at:2021-02-08T13:08:01.706893
247971733715276,sensor_1,220.0v,2021-02-08T13:08:07.699970,stored_at:2021-02-08T13:08:33.707324
267416614368479,sensor_2,220.0v,2021-02-08T13:08:07.689181,stored_at:2021-02-08T13:08:33.707447
126494599526853,sensor_1,207v,2021-02-08T13:08:37.700599,stored_at:2021-02-08T13:09:05.707437
92855058974247,sensor_2,220.0v,2021-02-08T13:08:37.688563,stored_at:2021-02-08T13:09:05.707480
108099125576303,sensor_2,205v,2021-02-08T13:09:07.688755,stored_at:2021-02-08T13:09:37.707019
42099150705798,sensor_1,220.0v,2021-02-08T13:09:07.701035,stored_at:2021-02-08T13:09:37.707053
74282633955374,sensor_2,231v,2021-02-08T13:09:37.689151,stored_at:2021-02-08T13:10:09.707691
201038732042979,sensor_1,232v,2021-02-08T13:09:37.700912,stored_at:2021-02-08T13:10:09.707817
127430997619304,sensor_2,220.0v,2021-02-08T13:10:07.689163,stored_at:2021-02-08T13:10:09.708208
197553162163955,sensor_1,221v,2021-02-08T13:10:07.701123,stored_at:2021-02-08T13:10:09.708285
136669254278348,sensor_1,220.0v,2021-02-08T13:10:37.702532,stored_at:2021-02-08T13:10:41.706761
229132108661520,sensor_2,220.0v,2021-02-08T13:10:37.688988,stored_at:2021-02-08T13:10:41.706798
