82526228357709,sensor_26,18.07 Kwh,2021-01-27T01:14:04.288610,stored_at:2021-01-27T01:15:09.265706
228263756134243,sensor_14,10.35 Kwh,2021-01-27T01:14:04.419936,stored_at:2021-01-27T01:15:09.265730
55057079244558,sensor_10,19.57 Kwh,2021-01-27T01:15:04.150304,stored_at:2021-01-27T01:15:09.265754
196928530313248,sensor_13,10.58 Kwh,2021-01-27T01:15:04.718839,stored_at:2021-01-27T01:15:41.264663
49246367604600,sensor_1,10.32 Kwh,2021-01-27T01:15:34.982712,stored_at:2021-01-27T01:15:41.264773
154665447300088,sensor_38,19.24 Kwh,2021-01-27T01:14:04.292447,stored_at:2021-01-27T01:15:41.264822
70198165454335,sensor_33,16.12 Kwh,2021-01-27T01:14:04.265327,stored_at:2021-01-27T01:15:41.264861
2995691652477,sensor_17,15.84 Kwh,2021-01-27T01:14:04.370698,stored_at:2021-01-27T01:15:41.264928
154842534084888,sensor_23,9.98 Kwh,2021-01-27T01:14:04.189951,stored_at:2021-01-27T01:15:41.264972
184034894648221,sensor_15,13.21 Kwh,2021-01-27T01:14:35.798832,stored_at:2021-01-27T01:15:41.265011
28439482289764,sensor_7,20.2 Kwh,2021-01-27T01:15:05.356863,stored_at:2021-01-27T01:15:41.265049
112272186530057,sensor_6,12.66 Kwh,2021-01-27T01:15:04.850793,stored_at:2021-01-27T01:15:41.265087
61244416021840,sensor_25,4.18 Kwh,2021-01-27T01:14:34.789144,stored_at:2021-01-27T01:15:41.265126
180307127409251,sensor_12,22.2 Kwh,2021-01-27T01:15:06.798416,stored_at:2021-01-27T01:15:41.265166
59768660668061,sensor_31,8.24 Kwh,2021-01-27T01:14:04.327049,stored_at:2021-01-27T01:15:41.265208
264225904927000,sensor_26,11.27 Kwh,2021-01-27T01:14:34.724943,stored_at:2021-01-27T01:15:41.265252
100644499727047,sensor_2,18.75 Kwh,2021-01-27T01:15:35.911136,stored_at:2021-01-27T01:15:41.265292
129251266129810,sensor_19,17.69 Kwh,2021-01-27T01:14:04.330551,stored_at:2021-01-27T01:15:41.265330
175689303879633,sensor_3,19.23 Kwh,2021-01-27T01:15:34.309445,stored_at:2021-01-27T01:15:41.265370
190227464871436,sensor_32,14.77 Kwh,2021-01-27T01:14:04.538920,stored_at:2021-01-27T01:15:41.265409
10043213070304,sensor_30,4.62 Kwh,2021-01-27T01:14:34.194250,stored_at:2021-01-27T01:15:41.265448
27787677872457,sensor_11,13.85 Kwh,2021-01-27T01:15:05.033469,stored_at:2021-01-27T01:15:41.265488
214721000565207,sensor_30,5.79 Kwh,2021-01-27T01:14:04.156777,stored_at:2021-01-27T01:15:41.265529
21613127397314,sensor_14,21.52 Kwh,2021-01-27T01:14:35.682002,stored_at:2021-01-27T01:15:41.265569
101803475559547,sensor_29,11.5 Kwh,2021-01-27T01:14:35.600011,stored_at:2021-01-27T01:15:41.265609
116863740502705,sensor_10,14.33 Kwh,2021-01-27T01:15:34.150993,stored_at:2021-01-27T01:15:41.265648
253374443514306,sensor_9,5.86 Kwh,2021-01-27T01:15:05.218933,stored_at:2021-01-27T01:15:41.265687
114866032020578,sensor_18,13.46 Kwh,2021-01-27T01:14:04.161668,stored_at:2021-01-27T01:15:41.265727
69169256287876,sensor_8,22.02 Kwh,2021-01-27T01:15:04.589045,stored_at:2021-01-27T01:15:41.265785
113035570646751,sensor_36,5.63 Kwh,2021-01-27T01:14:04.345166,stored_at:2021-01-27T01:15:41.265830
189005537680795,sensor_4,17.77 Kwh,2021-01-27T01:15:05.158919,stored_at:2021-01-27T01:15:41.265874
173196853392265,sensor_21,3.37 Kwh,2021-01-27T01:14:04.240640,stored_at:2021-01-27T01:15:41.265920
174018524001739,sensor_16,21.75 Kwh,2021-01-27T01:14:34.448309,stored_at:2021-01-27T01:15:41.265965
260104937834191,sensor_37,22.12 Kwh,2021-01-27T01:14:04.582159,stored_at:2021-01-27T01:15:41.266009
186122624913081,sensor_5,14.81 Kwh,2021-01-27T01:15:06.958234,stored_at:2021-01-27T01:15:41.266055
167813131573902,sensor_35,6.9 Kwh,2021-01-27T01:14:04.177417,stored_at:2021-01-27T01:15:41.266098
63216194282202,sensor_27,4.55 Kwh,2021-01-27T01:14:35.772617,stored_at:2021-01-27T01:15:41.266143
167665837791417,sensor_28,3.76 Kwh,2021-01-27T01:14:34.500628,stored_at:2021-01-27T01:15:41.266187
176247937047035,sensor_38,18.78 Kwh,2021-01-27T01:14:34.758689,stored_at:2021-01-27T01:16:13.264501
22859538136782,sensor_17,6.49 Kwh,2021-01-27T01:14:34.922910,stored_at:2021-01-27T01:16:13.264567
12872705081126,sensor_28,8.66 Kwh,2021-01-27T01:15:04.596878,stored_at:2021-01-27T01:16:13.264586
103816273741832,sensor_9,6.36 Kwh,2021-01-27T01:15:35.790081,stored_at:2021-01-27T01:16:13.264599
15151080880053,sensor_14,17.74 Kwh,2021-01-27T01:15:05.277408,stored_at:2021-01-27T01:16:13.264611
269093726589720,sensor_47,7.44 Kwh,2021-01-27T01:14:04.194626,stored_at:2021-01-27T01:16:13.264623
217260692167271,sensor_39,16.42 Kwh,2021-01-27T01:14:04.513438,stored_at:2021-01-27T01:16:13.264635
269566293274491,sensor_5,13.9 Kwh,2021-01-27T01:15:36.501801,stored_at:2021-01-27T01:16:13.264647
93175643057222,sensor_6,15.58 Kwh,2021-01-27T01:15:35.272315,stored_at:2021-01-27T01:16:13.264659
111472364759424,sensor_18,20.46 Kwh,2021-01-27T01:14:34.235152,stored_at:2021-01-27T01:16:13.264671
57663749219132,sensor_29,20.51 Kwh,2021-01-27T01:15:05.226516,stored_at:2021-01-27T01:16:13.264694
268756484401374,sensor_33,6.59 Kwh,2021-01-27T01:14:34.671718,stored_at:2021-01-27T01:16:13.264708
167604241945463,sensor_7,4.19 Kwh,2021-01-27T01:15:35.966309,stored_at:2021-01-27T01:16:13.264720
122397505535395,sensor_31,18.5 Kwh,2021-01-27T01:14:34.860021,stored_at:2021-01-27T01:16:13.264731
40817198820735,sensor_40,9.41 Kwh,2021-01-27T01:14:04.207380,stored_at:2021-01-27T01:16:13.264743
15051569657318,sensor_11,10.08 Kwh,2021-01-27T01:15:35.546304,stored_at:2021-01-27T01:16:13.264754
53528540273411,sensor_19,10.1 Kwh,2021-01-27T01:14:34.862491,stored_at:2021-01-27T01:16:13.264766
208174936131020,sensor_32,17.05 Kwh,2021-01-27T01:14:35.885375,stored_at:2021-01-27T01:16:13.264777
205527864279972,sensor_3,9.35 Kwh,2021-01-27T01:16:04.346811,stored_at:2021-01-27T01:16:13.264788
83247272566147,sensor_4,14.01 Kwh,2021-01-27T01:15:35.691398,stored_at:2021-01-27T01:16:13.264800
59963680620850,sensor_25,16.25 Kwh,2021-01-27T01:15:04.987595,stored_at:2021-01-27T01:16:13.264812
219526659764506,sensor_12,20.62 Kwh,2021-01-27T01:15:36.238583,stored_at:2021-01-27T01:16:13.264823
273039965105436,sensor_30,12.16 Kwh,2021-01-27T01:15:04.163594,stored_at:2021-01-27T01:16:13.264834
206216356469171,sensor_20,20.41 Kwh,2021-01-27T01:14:04.545487,stored_at:2021-01-27T01:16:13.264845
180956675796250,sensor_15,12.43 Kwh,2021-01-27T01:15:06.652631,stored_at:2021-01-27T01:16:13.264857
180937219282753,sensor_10,21.73 Kwh,2021-01-27T01:16:04.150682,stored_at:2021-01-27T01:16:13.264869
118996908113641,sensor_13,19.51 Kwh,2021-01-27T01:15:35.088147,stored_at:2021-01-27T01:16:13.264882
43176387415030,sensor_35,16.66 Kwh,2021-01-27T01:14:34.252203,stored_at:2021-01-27T01:16:13.264893
100680168645034,sensor_22,22.46 Kwh,2021-01-27T01:14:04.437034,stored_at:2021-01-27T01:16:13.264904
134814851651510,sensor_23,10.06 Kwh,2021-01-27T01:14:34.307630,stored_at:2021-01-27T01:16:13.264916
181921276097345,sensor_36,21.12 Kwh,2021-01-27T01:14:34.875090,stored_at:2021-01-27T01:16:13.264927
155449854463602,sensor_37,7.16 Kwh,2021-01-27T01:14:35.958973,stored_at:2021-01-27T01:16:13.264938
123300489716599,sensor_21,9.07 Kwh,2021-01-27T01:14:34.552799,stored_at:2021-01-27T01:16:13.264950
228886527261691,sensor_34,3.72 Kwh,2021-01-27T01:14:04.447987,stored_at:2021-01-27T01:16:13.264961
138622348156426,sensor_8,16.72 Kwh,2021-01-27T01:15:34.890016,stored_at:2021-01-27T01:16:13.264972
13999584097675,sensor_2,5.61 Kwh,2021-01-27T01:16:07.930140,stored_at:2021-01-27T01:16:13.264984
56841796492163,sensor_24,21.5 Kwh,2021-01-27T01:14:04.352914,stored_at:2021-01-27T01:16:13.264995
97120821945180,sensor_16,8.33 Kwh,2021-01-27T01:15:04.489584,stored_at:2021-01-27T01:16:13.265006
157438040934160,sensor_26,14.38 Kwh,2021-01-27T01:15:04.876712,stored_at:2021-01-27T01:16:13.265017
17413866019286,sensor_27,20.9 Kwh,2021-01-27T01:15:05.383099,stored_at:2021-01-27T01:16:13.265028
270559044958778,sensor_1,13.42 Kwh,2021-01-27T01:16:04.826168,stored_at:2021-01-27T01:16:13.265039
222820294491083,sensor_5,3.54 Kwh,2021-01-27T01:16:08.620232,stored_at:2021-01-27T01:16:45.266003
266519886250911,sensor_25,13.63 Kwh,2021-01-27T01:15:35.472735,stored_at:2021-01-27T01:16:45.266124
188830199103021,sensor_35,7.6 Kwh,2021-01-27T01:15:04.220557,stored_at:2021-01-27T01:16:45.266161
47306402286924,sensor_17,19.73 Kwh,2021-01-27T01:15:05.186557,stored_at:2021-01-27T01:16:45.266188
136728364241294,sensor_29,13.36 Kwh,2021-01-27T01:15:35.798934,stored_at:2021-01-27T01:16:45.266214
124962382361503,sensor_28,7.23 Kwh,2021-01-27T01:15:34.900141,stored_at:2021-01-27T01:16:45.266238
197875791017303,sensor_1,9.26 Kwh,2021-01-27T01:16:35.090920,stored_at:2021-01-27T01:16:45.266261
95595130149860,sensor_42,20.25 Kwh,2021-01-27T01:14:34.240535,stored_at:2021-01-27T01:16:45.266285
164489515600672,sensor_40,16.76 Kwh,2021-01-27T01:14:34.466300,stored_at:2021-01-27T01:16:45.266309
264988270761070,sensor_50,21.86 Kwh,2021-01-27T01:14:04.298195,stored_at:2021-01-27T01:16:45.266333
202957390426285,sensor_14,18.79 Kwh,2021-01-27T01:15:35.880790,stored_at:2021-01-27T01:16:45.266356
200318392602394,sensor_41,7.87 Kwh,2021-01-27T01:14:04.381365,stored_at:2021-01-27T01:16:45.266404
277973377288143,sensor_37,18.83 Kwh,2021-01-27T01:15:06.908670,stored_at:2021-01-27T01:16:45.266432
7938286646739,sensor_3,14.67 Kwh,2021-01-27T01:16:34.289297,stored_at:2021-01-27T01:16:45.266457
105890529583154,sensor_12,12.32 Kwh,2021-01-27T01:16:08.298171,stored_at:2021-01-27T01:16:45.266482
161971935002471,sensor_20,21.3 Kwh,2021-01-27T01:14:35.903127,stored_at:2021-01-27T01:16:45.266506
116005282881055,sensor_45,16.69 Kwh,2021-01-27T01:14:04.268434,stored_at:2021-01-27T01:16:45.266530
99452382762282,sensor_30,22.32 Kwh,2021-01-27T01:15:34.206242,stored_at:2021-01-27T01:16:45.266553
252652990081806,sensor_47,21.85 Kwh,2021-01-27T01:14:34.397494,stored_at:2021-01-27T01:16:45.266577
145968953134156,sensor_51,18.74 Kwh,2021-01-27T01:14:04.521489,stored_at:2021-01-27T01:16:45.266601
1499493500572,sensor_23,6.59 Kwh,2021-01-27T01:15:04.313727,stored_at:2021-01-27T01:16:45.266625
157579690325046,sensor_2,10.2 Kwh,2021-01-27T01:16:36.249359,stored_at:2021-01-27T01:16:45.266650
83156804287456,sensor_31,7.92 Kwh,2021-01-27T01:15:05.111547,stored_at:2021-01-27T01:16:45.266673
193233915037525,sensor_26,20.27 Kwh,2021-01-27T01:15:35.302818,stored_at:2021-01-27T01:16:45.266699
53756415333594,sensor_10,11.88 Kwh,2021-01-27T01:16:34.150802,stored_at:2021-01-27T01:16:45.266723
49991426395981,sensor_53,14.75 Kwh,2021-01-27T01:14:04.415043,stored_at:2021-01-27T01:16:45.266747
4704740985334,sensor_19,16.56 Kwh,2021-01-27T01:15:05.114350,stored_at:2021-01-27T01:16:45.266771
187843677687072,sensor_4,2.97 Kwh,2021-01-27T01:16:07.617411,stored_at:2021-01-27T01:16:45.266794
199747677662313,sensor_9,16.82 Kwh,2021-01-27T01:16:07.780259,stored_at:2021-01-27T01:16:45.266818
108327552750568,sensor_22,22.15 Kwh,2021-01-27T01:14:35.718984,stored_at:2021-01-27T01:16:45.266841
205035545402368,sensor_13,10.6 Kwh,2021-01-27T01:16:04.962319,stored_at:2021-01-27T01:16:45.266865
69453727649085,sensor_43,18.55 Kwh,2021-01-27T01:14:04.337487,stored_at:2021-01-27T01:16:45.266888
233946452949342,sensor_34,19.38 Kwh,2021-01-27T01:14:35.730534,stored_at:2021-01-27T01:16:45.266912
188149540607577,sensor_52,3.23 Kwh,2021-01-27T01:14:04.229143,stored_at:2021-01-27T01:16:45.266935
85431300190747,sensor_18,15.98 Kwh,2021-01-27T01:15:04.180102,stored_at:2021-01-27T01:16:45.266958
132732462330667,sensor_6,15.89 Kwh,2021-01-27T01:16:05.307051,stored_at:2021-01-27T01:16:45.266983
171718915374735,sensor_7,4.11 Kwh,2021-01-27T01:16:08.008025,stored_at:2021-01-27T01:16:45.267007
6838967756403,sensor_44,4.63 Kwh,2021-01-27T01:14:04.558500,stored_at:2021-01-27T01:16:45.267031
11048589676254,sensor_21,21.1 Kwh,2021-01-27T01:15:04.670385,stored_at:2021-01-27T01:16:45.267055
68930318843585,sensor_8,20.01 Kwh,2021-01-27T01:16:04.689229,stored_at:2021-01-27T01:16:45.267078
251820000495942,sensor_36,10.65 Kwh,2021-01-27T01:15:05.124370,stored_at:2021-01-27T01:16:45.267101
253896810859946,sensor_42,5.52 Kwh,2021-01-27T01:14:04.167544,stored_at:2021-01-27T01:16:45.267124
50600392260602,sensor_16,14.57 Kwh,2021-01-27T01:15:34.458854,stored_at:2021-01-27T01:16:45.267148
129867246334118,sensor_46,12.79 Kwh,2021-01-27T01:14:04.451657,stored_at:2021-01-27T01:16:45.267171
1366107512100,sensor_54,10.4 Kwh,2021-01-27T01:14:04.171756,stored_at:2021-01-27T01:16:45.267195
156085354658093,sensor_27,16.84 Kwh,2021-01-27T01:15:36.011010,stored_at:2021-01-27T01:16:45.267219
137763443370431,sensor_24,8.93 Kwh,2021-01-27T01:14:34.896715,stored_at:2021-01-27T01:16:45.267243
207802162539794,sensor_39,3.64 Kwh,2021-01-27T01:14:35.846173,stored_at:2021-01-27T01:16:45.267267
121670995026631,sensor_49,16.43 Kwh,2021-01-27T01:14:04.456279,stored_at:2021-01-27T01:16:45.267290
109992647587401,sensor_11,21.64 Kwh,2021-01-27T01:16:05.632559,stored_at:2021-01-27T01:16:45.267314
257491469745269,sensor_32,14.65 Kwh,2021-01-27T01:15:06.806249,stored_at:2021-01-27T01:16:45.267338
29561798952893,sensor_33,11.78 Kwh,2021-01-27T01:15:04.838105,stored_at:2021-01-27T01:16:45.267362
47396436050337,sensor_48,7.07 Kwh,2021-01-27T01:14:04.358702,stored_at:2021-01-27T01:16:45.267396
78141997875603,sensor_38,3.48 Kwh,2021-01-27T01:15:04.926558,stored_at:2021-01-27T01:16:45.267422
59307773691822,sensor_15,9.17 Kwh,2021-01-27T01:15:36.067651,stored_at:2021-01-27T01:16:45.267447
206620287594932,sensor_34,14.86 Kwh,2021-01-27T01:15:05.324863,stored_at:2021-01-27T01:17:17.265424
48545244792189,sensor_41,6.83 Kwh,2021-01-27T01:14:34.944279,stored_at:2021-01-27T01:17:17.265548
79199523578014,sensor_50,17.29 Kwh,2021-01-27T01:14:34.771231,stored_at:2021-01-27T01:17:17.265587
62761441560802,sensor_35,11.17 Kwh,2021-01-27T01:15:34.270612,stored_at:2021-01-27T01:17:17.265614
16136628836206,sensor_11,17.75 Kwh,2021-01-27T01:16:35.790264,stored_at:2021-01-27T01:17:17.265639
235665447512502,sensor_32,12.65 Kwh,2021-01-27T01:15:36.247139,stored_at:2021-01-27T01:17:17.265664
237579349754546,sensor_42,14.91 Kwh,2021-01-27T01:15:04.195174,stored_at:2021-01-27T01:17:17.265688
116120356600012,sensor_23,11.44 Kwh,2021-01-27T01:15:34.426068,stored_at:2021-01-27T01:17:17.265712
197698044715557,sensor_36,7.12 Kwh,2021-01-27T01:15:35.655677,stored_at:2021-01-27T01:17:17.265737
60223972093897,sensor_31,15.55 Kwh,2021-01-27T01:15:35.641261,stored_at:2021-01-27T01:17:17.265761
248736362192082,sensor_17,20.35 Kwh,2021-01-27T01:15:35.717633,stored_at:2021-01-27T01:17:17.265785
32872015190344,sensor_10,4.6 Kwh,2021-01-27T01:17:04.150468,stored_at:2021-01-27T01:17:17.265809
239294711840515,sensor_26,3.39 Kwh,2021-01-27T01:16:05.340711,stored_at:2021-01-27T01:17:17.265832
243861712941234,sensor_20,8.32 Kwh,2021-01-27T01:15:06.838220,stored_at:2021-01-27T01:17:17.265856
85231686828013,sensor_49,5.67 Kwh,2021-01-27T01:14:35.738135,stored_at:2021-01-27T01:17:17.265879
171007695966747,sensor_18,6.32 Kwh,2021-01-27T01:15:34.235780,stored_at:2021-01-27T01:17:17.265902
163348983543770,sensor_2,4.47 Kwh,2021-01-27T01:17:08.020037,stored_at:2021-01-27T01:17:17.265925
105117282378795,sensor_12,21.13 Kwh,2021-01-27T01:16:36.635141,stored_at:2021-01-27T01:17:17.265948
223012630745877,sensor_13,4.66 Kwh,2021-01-27T01:16:35.234375,stored_at:2021-01-27T01:17:17.265972
154997616261954,sensor_6,15.92 Kwh,2021-01-27T01:16:35.525536,stored_at:2021-01-27T01:17:17.265996
69868389148075,sensor_27,12.8 Kwh,2021-01-27T01:16:08.063479,stored_at:2021-01-27T01:17:17.266020
144283663522321,sensor_33,21.35 Kwh,2021-01-27T01:15:35.252146,stored_at:2021-01-27T01:17:17.266044
46874924771646,sensor_53,15.88 Kwh,2021-01-27T01:14:35.677380,stored_at:2021-01-27T01:17:17.266067
106193544980497,sensor_40,18.37 Kwh,2021-01-27T01:15:04.539243,stored_at:2021-01-27T01:17:17.266092
251294881815565,sensor_43,14.72 Kwh,2021-01-27T01:14:34.870821,stored_at:2021-01-27T01:17:17.266116
257595169140906,sensor_22,22.06 Kwh,2021-01-27T01:15:05.314968,stored_at:2021-01-27T01:17:17.266142
176281290713308,sensor_9,6.96 Kwh,2021-01-27T01:16:36.121916,stored_at:2021-01-27T01:17:17.266165
107994063303321,sensor_3,15.49 Kwh,2021-01-27T01:17:04.386758,stored_at:2021-01-27T01:17:17.266188
15372279888970,sensor_47,17.29 Kwh,2021-01-27T01:15:04.317538,stored_at:2021-01-27T01:17:17.266212
207919512495182,sensor_29,17.12 Kwh,2021-01-27T01:16:07.792523,stored_at:2021-01-27T01:17:17.266236
230448378837388,sensor_7,2.68 Kwh,2021-01-27T01:16:36.325748,stored_at:2021-01-27T01:17:17.266259
14326062953242,sensor_16,21.79 Kwh,2021-01-27T01:16:04.559032,stored_at:2021-01-27T01:17:17.266283
105315556545349,sensor_55,20.76 Kwh,2021-01-27T01:14:04.342654,stored_at:2021-01-27T01:17:17.266307
98574851421171,sensor_30,14.48 Kwh,2021-01-27T01:16:04.179217,stored_at:2021-01-27T01:17:17.266330
4009700080403,sensor_38,12.82 Kwh,2021-01-27T01:15:35.400192,stored_at:2021-01-27T01:17:17.266354
200638585835959,sensor_25,22.05 Kwh,2021-01-27T01:16:05.555140,stored_at:2021-01-27T01:17:17.266378
101850807516430,sensor_1,13.66 Kwh,2021-01-27T01:17:04.875942,stored_at:2021-01-27T01:17:17.266401
176178091059497,sensor_56,7.36 Kwh,2021-01-27T01:14:04.579406,stored_at:2021-01-27T01:17:17.266424
123060000187835,sensor_14,16.79 Kwh,2021-01-27T01:16:07.890519,stored_at:2021-01-27T01:17:17.266448
269465271474931,sensor_8,10.44 Kwh,2021-01-27T01:16:34.963666,stored_at:2021-01-27T01:17:17.266494
88934169708510,sensor_46,11.19 Kwh,2021-01-27T01:14:35.734476,stored_at:2021-01-27T01:17:17.266521
136227350420609,sensor_4,10.01 Kwh,2021-01-27T01:16:35.999803,stored_at:2021-01-27T01:17:17.266546
178762695654184,sensor_24,3.7 Kwh,2021-01-27T01:15:05.160109,stored_at:2021-01-27T01:17:17.266569
9101007302710,sensor_54,5.94 Kwh,2021-01-27T01:14:34.244460,stored_at:2021-01-27T01:17:17.266592
106805846039195,sensor_44,20.61 Kwh,2021-01-27T01:14:35.929929,stored_at:2021-01-27T01:17:17.266616
24638890944048,sensor_19,11.09 Kwh,2021-01-27T01:15:35.643463,stored_at:2021-01-27T01:17:17.266638
197345704494104,sensor_37,19.37 Kwh,2021-01-27T01:15:36.442317,stored_at:2021-01-27T01:17:17.266661
229270606791577,sensor_15,21.65 Kwh,2021-01-27T01:16:08.121885,stored_at:2021-01-27T01:17:17.266684
142237206033085,sensor_21,5.23 Kwh,2021-01-27T01:15:35.017901,stored_at:2021-01-27T01:17:17.266707
248728428113437,sensor_45,4.21 Kwh,2021-01-27T01:14:34.673040,stored_at:2021-01-27T01:17:17.266729
73304511671657,sensor_48,9.38 Kwh,2021-01-27T01:14:34.900951,stored_at:2021-01-27T01:17:17.266752
55547764018754,sensor_52,13.42 Kwh,2021-01-27T01:14:34.507978,stored_at:2021-01-27T01:17:17.266774
73344421769961,sensor_51,11.63 Kwh,2021-01-27T01:14:35.868483,stored_at:2021-01-27T01:17:17.266797
94339254712503,sensor_39,3.87 Kwh,2021-01-27T01:15:06.753610,stored_at:2021-01-27T01:17:17.266820
258718608194479,sensor_5,7.45 Kwh,2021-01-27T01:16:36.989042,stored_at:2021-01-27T01:17:17.266842
254387546499007,sensor_28,16.22 Kwh,2021-01-27T01:16:04.703052,stored_at:2021-01-27T01:17:17.266865
108117357849021,sensor_29,4.77 Kwh,2021-01-27T01:16:36.130584,stored_at:2021-01-27T01:17:49.265163
117611778410832,sensor_38,4.33 Kwh,2021-01-27T01:16:05.470507,stored_at:2021-01-27T01:17:49.265251
169543336187177,sensor_17,13.93 Kwh,2021-01-27T01:16:07.685338,stored_at:2021-01-27T01:17:49.265288
161141713089508,sensor_39,8.56 Kwh,2021-01-27T01:15:36.187655,stored_at:2021-01-27T01:17:49.265317
36031168119849,sensor_49,3.63 Kwh,2021-01-27T01:15:05.337392,stored_at:2021-01-27T01:17:49.265345
167339185788941,sensor_31,14.94 Kwh,2021-01-27T01:16:05.805401,stored_at:2021-01-27T01:17:49.265374
208631378446556,sensor_30,19.01 Kwh,2021-01-27T01:16:34.189848,stored_at:2021-01-27T01:17:49.265401
274268417865884,sensor_26,18.21 Kwh,2021-01-27T01:16:35.553621,stored_at:2021-01-27T01:17:49.265429
235819936277145,sensor_21,18.63 Kwh,2021-01-27T01:16:04.878306,stored_at:2021-01-27T01:17:49.265456
4716182008350,sensor_15,5.0 Kwh,2021-01-27T01:16:36.426389,stored_at:2021-01-27T01:17:49.265484
202162145943306,sensor_9,15.67 Kwh,2021-01-27T01:17:07.843911,stored_at:2021-01-27T01:17:49.265511
168015241336215,sensor_16,2.81 Kwh,2021-01-27T01:16:34.847494,stored_at:2021-01-27T01:17:49.265538
127870760294107,sensor_44,11.33 Kwh,2021-01-27T01:15:06.875198,stored_at:2021-01-27T01:17:49.265565
142867011543245,sensor_13,9.13 Kwh,2021-01-27T01:17:05.006027,stored_at:2021-01-27T01:17:49.265592
195688884356691,sensor_33,19.34 Kwh,2021-01-27T01:16:05.290495,stored_at:2021-01-27T01:17:49.265620
91033537883123,sensor_11,8.72 Kwh,2021-01-27T01:17:05.582370,stored_at:2021-01-27T01:17:49.265647
