273393184389809,sensor_3,230.7v,2021-01-28T23:49:25.788136,stored_at:2021-01-28T23:50:03.328536
193338101474715,sensor_32,220.0v,2021-01-28T23:48:55.456508,stored_at:2021-01-28T23:50:03.328556
96022338842666,sensor_32,220.0v,2021-01-28T23:48:25.131886,stored_at:2021-01-28T23:50:03.328576
111666758598689,sensor_30,220.0v,2021-01-28T23:48:25.156456,stored_at:2021-01-28T23:50:03.328596
252058412361998,sensor_26,190.2v,2021-01-28T23:48:25.235144,stored_at:2021-01-28T23:50:03.328618
85375582538576,sensor_8,220.0v,2021-01-28T23:48:55.615216,stored_at:2021-01-28T23:50:03.328654
40451191516667,sensor_15,220.0v,2021-01-28T23:48:55.096468,stored_at:2021-01-28T23:50:03.328688
29709322591052,sensor_2,220.0v,2021-01-28T23:49:25.505200,stored_at:2021-01-28T23:50:03.328712
108566979538733,sensor_28,190.9v,2021-01-28T23:48:55.590273,stored_at:2021-01-28T23:50:03.328732
227287337479732,sensor_37,230.6v,2021-01-28T23:48:25.151956,stored_at:2021-01-28T23:50:03.328769
169037312743881,sensor_5,220.0v,2021-01-28T23:48:55.497937,stored_at:2021-01-28T23:50:03.328791
236254696175084,sensor_6,230.9v,2021-01-28T23:48:55.702033,stored_at:2021-01-28T23:50:03.328811
269602252680950,sensor_25,220.0v,2021-01-28T23:48:55.467148,stored_at:2021-01-28T23:50:03.328830
136623712140804,sensor_31,220.0v,2021-01-28T23:48:25.275139,stored_at:2021-01-28T23:50:03.328849
278481346363044,sensor_4,220.0v,2021-01-28T23:48:55.787443,stored_at:2021-01-28T23:50:03.328869
195224193668843,sensor_33,220.0v,2021-01-28T23:48:25.224509,stored_at:2021-01-28T23:50:03.328888
240039581709720,sensor_10,220.0v,2021-01-28T23:49:25.748982,stored_at:2021-01-28T23:50:03.328908
274684064171441,sensor_9,220.0v,2021-01-28T23:48:59.257303,stored_at:2021-01-28T23:50:03.328927
265625361228752,sensor_27,190.6v,2021-01-28T23:48:55.372082,stored_at:2021-01-28T23:50:03.328947
178158492740720,sensor_4,220.7v,2021-01-28T23:49:26.098706,stored_at:2021-01-28T23:50:03.329572
280363499336981,sensor_13,220.0v,2021-01-28T23:49:25.935777,stored_at:2021-01-28T23:50:03.329610
9429424328250,sensor_16,210.8v,2021-01-28T23:49:25.776891,stored_at:2021-01-28T23:50:03.329633
79145413206535,sensor_11,220.0v,2021-01-28T23:49:26.023364,stored_at:2021-01-28T23:50:03.329653
148469118302697,sensor_2,220.0v,2021-01-28T23:49:55.598073,stored_at:2021-01-28T23:50:03.329673
149024144300799,sensor_28,220.6v,2021-01-28T23:49:25.824374,stored_at:2021-01-28T23:50:03.329721
244263919859697,sensor_3,220.0v,2021-01-28T23:49:55.900747,stored_at:2021-01-28T23:50:03.329753
59866994659884,sensor_5,210.4v,2021-01-28T23:49:25.725184,stored_at:2021-01-28T23:50:03.329775
57022649839958,sensor_18,220.0v,2021-01-28T23:48:25.159769,stored_at:2021-01-28T23:50:03.329796
148974659683800,sensor_9,220.0v,2021-01-28T23:49:26.124421,stored_at:2021-01-28T23:50:03.329815
191406594999565,sensor_38,220.0v,2021-01-28T23:48:25.238284,stored_at:2021-01-28T23:50:03.329835
131238224639454,sensor_36,220.0v,2021-01-28T23:48:25.292219,stored_at:2021-01-28T23:50:03.329854
136349766234511,sensor_1,220.0v,2021-01-28T23:49:56.004569,stored_at:2021-01-28T23:50:03.329873
117944243555893,sensor_39,220.2v,2021-01-28T23:48:25.100129,stored_at:2021-01-28T23:50:03.329893
92367643467060,sensor_30,220.0v,2021-01-28T23:49:25.725866,stored_at:2021-01-28T23:50:03.329932
262724775345782,sensor_26,220.0v,2021-01-28T23:48:55.640760,stored_at:2021-01-28T23:50:03.329954
126139053124610,sensor_8,220.0v,2021-01-28T23:49:25.849311,stored_at:2021-01-28T23:50:03.329976
45366578581450,sensor_21,190.3v,2021-01-28T23:48:25.210811,stored_at:2021-01-28T23:50:03.329999
139011432541856,sensor_32,220.0v,2021-01-28T23:49:25.671588,stored_at:2021-01-28T23:50:03.330021
272470182903488,sensor_12,220.0v,2021-01-28T23:49:55.794034,stored_at:2021-01-28T23:50:03.330042
268971811324143,sensor_37,220.0v,2021-01-28T23:48:55.485162,stored_at:2021-01-28T23:50:03.330064
53206579461533,sensor_25,220.0v,2021-01-28T23:49:25.683822,stored_at:2021-01-28T23:50:03.330085
267609273029886,sensor_10,220.0v,2021-01-28T23:49:55.845723,stored_at:2021-01-28T23:50:03.330107
171333515708250,sensor_35,230.4v,2021-01-28T23:48:25.176207,stored_at:2021-01-28T23:50:03.330128
196122047529624,sensor_17,220.0v,2021-01-28T23:48:25.302920,stored_at:2021-01-28T23:50:03.330150
34146276905802,sensor_29,220.0v,2021-01-28T23:48:55.787964,stored_at:2021-01-28T23:50:03.330171
217047115254896,sensor_14,210.2v,2021-01-28T23:49:25.853371,stored_at:2021-01-28T23:50:03.330193
49085447646451,sensor_27,220.0v,2021-01-28T23:49:25.525872,stored_at:2021-01-28T23:50:03.330215
93909193157010,sensor_6,220.0v,2021-01-28T23:49:25.985281,stored_at:2021-01-28T23:50:03.330237
125345893671811,sensor_19,190.1v,2021-01-28T23:48:25.272161,stored_at:2021-01-28T23:50:03.330258
97370817527881,sensor_23,220.3v,2021-01-28T23:48:25.177586,stored_at:2021-01-28T23:50:03.330280
106925191586692,sensor_31,210.6v,2021-01-28T23:48:55.717602,stored_at:2021-01-28T23:50:03.330301
192457797022167,sensor_33,220.0v,2021-01-28T23:48:55.619664,stored_at:2021-01-28T23:50:03.330322
124307048710653,sensor_20,190.3v,2021-01-28T23:48:25.117353,stored_at:2021-01-28T23:50:03.330357
204782255224351,sensor_7,220.0v,2021-01-28T23:49:55.736821,stored_at:2021-01-28T23:50:03.330381
94651517646069,sensor_15,220.5v,2021-01-28T23:49:25.095901,stored_at:2021-01-28T23:50:03.330404
190411190173115,sensor_4,220.0v,2021-01-28T23:49:56.281420,stored_at:2021-01-28T23:50:35.328545
120501265962513,sensor_38,220.0v,2021-01-28T23:48:55.654421,stored_at:2021-01-28T23:50:35.328672
149204983177904,sensor_28,190.0v,2021-01-28T23:49:55.948285,stored_at:2021-01-28T23:50:35.328712
47131324228129,sensor_13,220.0v,2021-01-28T23:49:56.079071,stored_at:2021-01-28T23:50:35.328742
277673605382657,sensor_39,220.0v,2021-01-28T23:48:55.322010,stored_at:2021-01-28T23:50:35.328768
55343554678326,sensor_34,220.0v,2021-01-28T23:48:25.315184,stored_at:2021-01-28T23:50:35.328795
231631409957198,sensor_40,220.0v,2021-01-28T23:48:25.188958,stored_at:2021-01-28T23:50:35.328821
179865224657362,sensor_18,210.3v,2021-01-28T23:48:55.505024,stored_at:2021-01-28T23:50:35.328846
119883442768557,sensor_19,190.7v,2021-01-28T23:48:55.714571,stored_at:2021-01-28T23:50:35.328872
129078579362263,sensor_33,220.1v,2021-01-28T23:49:25.852846,stored_at:2021-01-28T23:50:35.328897
187049934095537,sensor_29,220.0v,2021-01-28T23:49:26.099205,stored_at:2021-01-28T23:50:35.328922
212385042801453,sensor_2,220.0v,2021-01-28T23:50:25.532926,stored_at:2021-01-28T23:50:35.328947
143390315857440,sensor_7,190.7v,2021-01-28T23:50:25.707051,stored_at:2021-01-28T23:50:35.328971
99497558753650,sensor_36,220.0v,2021-01-28T23:48:55.756031,stored_at:2021-01-28T23:50:35.328997
68959274269794,sensor_15,190.1v,2021-01-28T23:49:55.096930,stored_at:2021-01-28T23:50:35.329022
224787384681764,sensor_27,220.0v,2021-01-28T23:49:55.608174,stored_at:2021-01-28T23:50:35.329047
146794538038972,sensor_16,190.8v,2021-01-28T23:49:55.886537,stored_at:2021-01-28T23:50:35.329071
47206157564570,sensor_37,220.0v,2021-01-28T23:49:25.706335,stored_at:2021-01-28T23:50:35.329096
198158168812825,sensor_31,210.1v,2021-01-28T23:49:26.002381,stored_at:2021-01-28T23:50:35.329122
205730646959452,sensor_20,220.0v,2021-01-28T23:48:55.432879,stored_at:2021-01-28T23:50:35.329147
139302206757560,sensor_6,220.0v,2021-01-28T23:49:56.134317,stored_at:2021-01-28T23:50:35.329173
69169002035270,sensor_25,190.2v,2021-01-28T23:49:55.780660,stored_at:2021-01-28T23:50:35.329198
51917093510172,sensor_44,220.0v,2021-01-28T23:48:25.122419,stored_at:2021-01-28T23:50:35.329222
45806958669358,sensor_22,230.0v,2021-01-28T23:48:25.321826,stored_at:2021-01-28T23:50:35.329247
194387322233895,sensor_10,190.4v,2021-01-28T23:50:25.817181,stored_at:2021-01-28T23:50:35.329273
156573854469280,sensor_24,220.0v,2021-01-28T23:48:25.296245,stored_at:2021-01-28T23:50:35.329301
252512451970355,sensor_23,220.0v,2021-01-28T23:48:55.535091,stored_at:2021-01-28T23:50:35.329326
57179513399376,sensor_3,220.0v,2021-01-28T23:50:25.884320,stored_at:2021-01-28T23:50:35.329351
168591661697658,sensor_11,220.0v,2021-01-28T23:49:56.181243,stored_at:2021-01-28T23:50:35.329376
44864880624412,sensor_12,230.3v,2021-01-28T23:50:25.758511,stored_at:2021-01-28T23:50:35.329402
44308434408885,sensor_35,220.0v,2021-01-28T23:48:55.530695,stored_at:2021-01-28T23:50:35.329427
118574099459319,sensor_26,220.0v,2021-01-28T23:49:25.882933,stored_at:2021-01-28T23:50:35.329452
211902027770769,sensor_8,220.0v,2021-01-28T23:49:55.973288,stored_at:2021-01-28T23:50:35.329476
51023876816510,sensor_30,210.7v,2021-01-28T23:49:55.822357,stored_at:2021-01-28T23:50:35.329501
114127506878312,sensor_17,230.8v,2021-01-28T23:48:55.775826,stored_at:2021-01-28T23:50:35.329526
100289946695717,sensor_9,190.4v,2021-01-28T23:49:56.310847,stored_at:2021-01-28T23:50:35.329550
219584382117217,sensor_5,220.0v,2021-01-28T23:49:55.821772,stored_at:2021-01-28T23:50:35.329574
109982018219656,sensor_32,210.6v,2021-01-28T23:49:55.756574,stored_at:2021-01-28T23:50:35.329598
40570988109831,sensor_47,210.5v,2021-01-28T23:48:25.181189,stored_at:2021-01-28T23:50:35.329622
185861529238328,sensor_1,220.0v,2021-01-28T23:50:25.998109,stored_at:2021-01-28T23:50:35.329666
232850579892180,sensor_21,220.0v,2021-01-28T23:48:55.599505,stored_at:2021-01-28T23:50:35.329736
234060018120988,sensor_14,220.0v,2021-01-28T23:49:55.978333,stored_at:2021-01-28T23:50:35.329768
130896326247426,sensor_3,210.5v,2021-01-28T23:50:55.920914,stored_at:2021-01-28T23:51:07.328066
86917754457039,sensor_6,220.9v,2021-01-28T23:50:26.160024,stored_at:2021-01-28T23:51:07.328187
52665259246766,sensor_43,190.6v,2021-01-28T23:48:25.276490,stored_at:2021-01-28T23:51:07.328246
204700894696128,sensor_30,190.5v,2021-01-28T23:50:25.790693,stored_at:2021-01-28T23:51:07.328289
226517276572480,sensor_56,230.3v,2021-01-28T23:48:25.134516,stored_at:2021-01-28T23:51:07.328332
205629985090605,sensor_1,220.0v,2021-01-28T23:50:56.051816,stored_at:2021-01-28T23:51:07.328378
225700934859348,sensor_31,230.3v,2021-01-28T23:49:56.152156,stored_at:2021-01-28T23:51:07.328425
42485014292134,sensor_22,220.0v,2021-01-28T23:48:55.805353,stored_at:2021-01-28T23:51:07.328472
19549711995668,sensor_16,220.0v,2021-01-28T23:50:25.869424,stored_at:2021-01-28T23:51:07.328519
197447633672017,sensor_14,210.3v,2021-01-28T23:50:25.970176,stored_at:2021-01-28T23:51:07.328562
20592359983970,sensor_49,220.7v,2021-01-28T23:48:25.140584,stored_at:2021-01-28T23:51:07.328609
90980275725555,sensor_53,220.0v,2021-01-28T23:48:25.316779,stored_at:2021-01-28T23:51:07.328657
273946327049770,sensor_24,220.0v,2021-01-28T23:48:55.765476,stored_at:2021-01-28T23:51:07.328706
89168102283454,sensor_27,210.1v,2021-01-28T23:50:25.550657,stored_at:2021-01-28T23:51:07.328753
18453324220117,sensor_11,210.6v,2021-01-28T23:50:26.206774,stored_at:2021-01-28T23:51:07.328798
154618596628102,sensor_29,220.0v,2021-01-28T23:49:56.282072,stored_at:2021-01-28T23:51:07.328843
174840040593830,sensor_42,220.4v,2021-01-28T23:48:25.164176,stored_at:2021-01-28T23:51:07.328889
147565974447564,sensor_4,220.0v,2021-01-28T23:50:26.314715,stored_at:2021-01-28T23:51:07.328934
95271989570100,sensor_46,220.0v,2021-01-28T23:48:25.319247,stored_at:2021-01-28T23:51:07.328979
177830063853188,sensor_37,190.8v,2021-01-28T23:49:55.798120,stored_at:2021-01-28T23:51:07.329025
238819287125962,sensor_36,220.0v,2021-01-28T23:49:26.058407,stored_at:2021-01-28T23:51:07.329071
52314083971413,sensor_26,190.1v,2021-01-28T23:49:56.017332,stored_at:2021-01-28T23:51:07.329116
129139186993116,sensor_19,220.0v,2021-01-28T23:49:25.998523,stored_at:2021-01-28T23:51:07.329161
82618834958091,sensor_54,230.0v,2021-01-28T23:48:25.167132,stored_at:2021-01-28T23:51:07.329208
89334898767524,sensor_50,220.0v,2021-01-28T23:48:25.243178,stored_at:2021-01-28T23:51:07.329254
235866177032362,sensor_52,190.4v,2021-01-28T23:48:25.208104,stored_at:2021-01-28T23:51:07.329298
261781105674044,sensor_28,220.0v,2021-01-28T23:50:25.935638,stored_at:2021-01-28T23:51:07.329343
128161301941776,sensor_34,220.0v,2021-01-28T23:48:55.799279,stored_at:2021-01-28T23:51:07.329388
24747750195810,sensor_33,210.2v,2021-01-28T23:49:55.977616,stored_at:2021-01-28T23:51:07.329432
36430111765341,sensor_44,190.9v,2021-01-28T23:48:55.439799,stored_at:2021-01-28T23:51:07.329477
109571844592057,sensor_35,190.6v,2021-01-28T23:49:25.753197,stored_at:2021-01-28T23:51:07.329523
231100277767515,sensor_40,220.7v,2021-01-28T23:48:55.555541,stored_at:2021-01-28T23:51:07.329569
6375272962702,sensor_12,220.0v,2021-01-28T23:50:55.783593,stored_at:2021-01-28T23:51:07.329614
53591432008344,sensor_2,220.4v,2021-01-28T23:50:55.510669,stored_at:2021-01-28T23:51:07.329660
234591256680797,sensor_20,220.0v,2021-01-28T23:49:25.611736,stored_at:2021-01-28T23:51:07.329751
1511369763081,sensor_32,190.5v,2021-01-28T23:50:25.724039,stored_at:2021-01-28T23:51:07.329804
66727175984601,sensor_39,210.6v,2021-01-28T23:49:25.462584,stored_at:2021-01-28T23:51:07.329850
89676326100196,sensor_48,220.7v,2021-01-28T23:48:25.298276,stored_at:2021-01-28T23:51:07.329897
59179345465119,sensor_38,220.0v,2021-01-28T23:49:25.910859,stored_at:2021-01-28T23:51:07.329942
164947634240218,sensor_8,220.8v,2021-01-28T23:50:25.966512,stored_at:2021-01-28T23:51:07.329988
179912724703139,sensor_45,220.0v,2021-01-28T23:48:25.216953,stored_at:2021-01-28T23:51:07.330055
174486798310549,sensor_23,220.0v,2021-01-28T23:49:25.762217,stored_at:2021-01-28T23:51:07.330103
25112355583944,sensor_7,210.7v,2021-01-28T23:50:55.710069,stored_at:2021-01-28T23:51:07.330148
134172598777170,sensor_13,190.5v,2021-01-28T23:50:26.075076,stored_at:2021-01-28T23:51:07.330193
257307918547112,sensor_41,220.0v,2021-01-28T23:48:25.307778,stored_at:2021-01-28T23:51:07.330238
145138705972140,sensor_51,220.0v,2021-01-28T23:48:25.114009,stored_at:2021-01-28T23:51:07.330284
111299475898391,sensor_10,230.4v,2021-01-28T23:50:55.842666,stored_at:2021-01-28T23:51:07.330329
235775042146767,sensor_21,220.0v,2021-01-28T23:49:25.839531,stored_at:2021-01-28T23:51:07.330376
73187343318590,sensor_47,220.0v,2021-01-28T23:48:55.536890,stored_at:2021-01-28T23:51:07.330421
82476393004788,sensor_18,230.8v,2021-01-28T23:49:25.728862,stored_at:2021-01-28T23:51:07.330465
143535802533641,sensor_9,220.0v,2021-01-28T23:50:26.350458,stored_at:2021-01-28T23:51:07.330510
23604024943968,sensor_17,220.0v,2021-01-28T23:49:26.083771,stored_at:2021-01-28T23:51:07.330555
94841719397193,sensor_25,220.0v,2021-01-28T23:50:25.745316,stored_at:2021-01-28T23:51:07.330603
23825388707272,sensor_5,220.0v,2021-01-28T23:50:25.790027,stored_at:2021-01-28T23:51:07.330649
36865840900843,sensor_15,220.5v,2021-01-28T23:50:25.096191,stored_at:2021-01-28T23:51:07.330694
113717405520258,sensor_12,220.0v,2021-01-28T23:51:25.746134,stored_at:2021-01-28T23:51:39.328572
72577853932673,sensor_35,210.5v,2021-01-28T23:49:55.850748,stored_at:2021-01-28T23:51:39.328680
86951127658646,sensor_19,220.0v,2021-01-28T23:49:56.148462,stored_at:2021-01-28T23:51:39.328715
158546214720411,sensor_11,220.0v,2021-01-28T23:50:56.252929,stored_at:2021-01-28T23:51:39.328740
104053081840345,sensor_52,230.2v,2021-01-28T23:48:55.596981,stored_at:2021-01-28T23:51:39.328763
279239032276483,sensor_43,220.0v,2021-01-28T23:48:55.718610,stored_at:2021-01-28T23:51:39.328786
158149173847408,sensor_55,190.9v,2021-01-28T23:48:25.277983,stored_at:2021-01-28T23:51:39.328808
202372597714844,sensor_41,220.0v,2021-01-28T23:48:55.786171,stored_at:2021-01-28T23:51:39.328830
170970997178923,sensor_17,210.2v,2021-01-28T23:49:56.252907,stored_at:2021-01-28T23:51:39.328853
20709622780641,sensor_25,220.0v,2021-01-28T23:50:55.763893,stored_at:2021-01-28T23:51:39.328875
84728256269053,sensor_50,190.6v,2021-01-28T23:48:55.660780,stored_at:2021-01-28T23:51:39.328897
223778433789173,sensor_42,220.0v,2021-01-28T23:48:55.520952,stored_at:2021-01-28T23:51:39.328920
103146132530431,sensor_51,190.9v,2021-01-28T23:48:55.424147,stored_at:2021-01-28T23:51:39.328942
195090523157475,sensor_20,220.0v,2021-01-28T23:49:55.700591,stored_at:2021-01-28T23:51:39.328963
151947955442221,sensor_27,220.0v,2021-01-28T23:50:55.529659,stored_at:2021-01-28T23:51:39.328985
71677809480258,sensor_45,220.0v,2021-01-28T23:48:55.606913,stored_at:2021-01-28T23:51:39.329007
211856895881467,sensor_10,220.0v,2021-01-28T23:51:25.807762,stored_at:2021-01-28T23:51:39.329030
15952621455172,sensor_29,220.0v,2021-01-28T23:50:26.315313,stored_at:2021-01-28T23:51:39.329053
150629261920737,sensor_56,220.0v,2021-01-28T23:48:55.464976,stored_at:2021-01-28T23:51:39.329075
241268955649666,sensor_14,220.0v,2021-01-28T23:50:56.021415,stored_at:2021-01-28T23:51:39.329097
162377243436312,sensor_24,220.0v,2021-01-28T23:49:26.074163,stored_at:2021-01-28T23:51:39.329119
80438486700854,sensor_48,210.6v,2021-01-28T23:48:55.766835,stored_at:2021-01-28T23:51:39.329143
102883960499666,sensor_49,210.4v,2021-01-28T23:48:55.469517,stored_at:2021-01-28T23:51:39.329166
73943237898288,sensor_21,190.4v,2021-01-28T23:49:55.961164,stored_at:2021-01-28T23:51:39.329188
213723878545192,sensor_53,220.0v,2021-01-28T23:48:55.800102,stored_at:2021-01-28T23:51:39.329210
85015265096461,sensor_31,220.0v,2021-01-28T23:50:26.172948,stored_at:2021-01-28T23:51:39.329231
267519862716468,sensor_44,220.0v,2021-01-28T23:49:25.636589,stored_at:2021-01-28T23:51:39.329253
187307114667697,sensor_5,220.0v,2021-01-28T23:50:55.811864,stored_at:2021-01-28T23:51:39.329292
118535662929572,sensor_6,220.0v,2021-01-28T23:50:56.198551,stored_at:2021-01-28T23:51:39.329317
56836316188221,sensor_32,210.3v,2021-01-28T23:50:55.732786,stored_at:2021-01-28T23:51:39.329339
79040848181638,sensor_2,210.0v,2021-01-28T23:51:25.481611,stored_at:2021-01-28T23:51:39.329361
147881006537980,sensor_33,220.0v,2021-01-28T23:50:25.969624,stored_at:2021-01-28T23:51:39.329382
200294997568566,sensor_8,230.8v,2021-01-28T23:50:56.016893,stored_at:2021-01-28T23:51:39.329404
33736957236949,sensor_47,220.0v,2021-01-28T23:49:25.763745,stored_at:2021-01-28T23:51:39.329424
263330383932933,sensor_7,220.0v,2021-01-28T23:51:25.672600,stored_at:2021-01-28T23:51:39.329446
250997628738658,sensor_28,220.0v,2021-01-28T23:50:55.983677,stored_at:2021-01-28T23:51:39.329467
265483767231179,sensor_13,220.0v,2021-01-28T23:50:56.125852,stored_at:2021-01-28T23:51:39.329488
226640648282757,sensor_4,220.0v,2021-01-28T23:50:56.356378,stored_at:2021-01-28T23:51:39.329510
222375986647312,sensor_22,220.0v,2021-01-28T23:49:26.120062,stored_at:2021-01-28T23:51:39.329531
18493190185016,sensor_23,230.6v,2021-01-28T23:49:55.866541,stored_at:2021-01-28T23:51:39.329552
123214434589522,sensor_34,190.9v,2021-01-28T23:49:26.113991,stored_at:2021-01-28T23:51:39.329573
36020409405845,sensor_1,220.0v,2021-01-28T23:51:26.006641,stored_at:2021-01-28T23:51:39.329595
63741881846767,sensor_46,230.4v,2021-01-28T23:48:55.801800,stored_at:2021-01-28T23:51:39.329616
50535761435258,sensor_30,220.0v,2021-01-28T23:50:55.812599,stored_at:2021-01-28T23:51:39.329637
226221186410072,sensor_18,220.0v,2021-01-28T23:49:55.824868,stored_at:2021-01-28T23:51:39.329658
9708879773715,sensor_16,220.0v,2021-01-28T23:50:55.904925,stored_at:2021-01-28T23:51:39.329679
59224705526382,sensor_3,220.0v,2021-01-28T23:51:25.875407,stored_at:2021-01-28T23:51:39.329731
90284577365417,sensor_38,210.9v,2021-01-28T23:49:56.055950,stored_at:2021-01-28T23:51:39.329756
188765870871163,sensor_36,230.3v,2021-01-28T23:49:56.223030,stored_at:2021-01-28T23:51:39.329778
229601271143665,sensor_39,190.2v,2021-01-28T23:49:55.495194,stored_at:2021-01-28T23:51:39.329799
206507115922452,sensor_54,220.0v,2021-01-28T23:48:55.523441,stored_at:2021-01-28T23:51:39.329820
87279338927887,sensor_26,230.4v,2021-01-28T23:50:26.011827,stored_at:2021-01-28T23:51:39.329845
47043593451080,sensor_40,220.0v,2021-01-28T23:49:25.780346,stored_at:2021-01-28T23:51:39.329867
192085303831736,sensor_15,190.8v,2021-01-28T23:50:55.096802,stored_at:2021-01-28T23:51:39.329889
118536669959872,sensor_9,210.3v,2021-01-28T23:50:56.395548,stored_at:2021-01-28T23:51:39.329910
53183220808357,sensor_37,220.2v,2021-01-28T23:50:25.762852,stored_at:2021-01-28T23:51:39.329931
228622717450807,sensor_11,220.2v,2021-01-28T23:51:26.221915,stored_at:2021-01-28T23:52:11.328537
248728617040707,sensor_39,220.0v,2021-01-28T23:50:25.448268,stored_at:2021-01-28T23:52:11.328647
218861011911995,sensor_24,210.4v,2021-01-28T23:49:56.240079,stored_at:2021-01-28T23:52:11.328680
64709486812245,sensor_35,220.0v,2021-01-28T23:50:25.821191,stored_at:2021-01-28T23:52:11.328706
249671106759513,sensor_27,230.7v,2021-01-28T23:51:25.500789,stored_at:2021-01-28T23:52:11.328729
3043482870859,sensor_10,220.0v,2021-01-28T23:51:55.875959,stored_at:2021-01-28T23:52:11.328751
19079909675538,sensor_6,230.0v,2021-01-28T23:51:26.159207,stored_at:2021-01-28T23:52:11.328772
24487274516698,sensor_38,220.4v,2021-01-28T23:50:26.048988,stored_at:2021-01-28T23:52:11.328812
90495914537990,sensor_23,190.1v,2021-01-28T23:50:25.834937,stored_at:2021-01-28T23:52:11.328835
251248538578153,sensor_5,230.3v,2021-01-28T23:51:25.776569,stored_at:2021-01-28T23:52:11.328859
105379409038474,sensor_36,220.0v,2021-01-28T23:50:26.256663,stored_at:2021-01-28T23:52:11.328883
16808326130961,sensor_54,220.0v,2021-01-28T23:49:25.741295,stored_at:2021-01-28T23:52:11.328906
65454153651753,sensor_46,220.0v,2021-01-28T23:49:26.116545,stored_at:2021-01-28T23:52:11.328930
76042449551363,sensor_26,220.0v,2021-01-28T23:50:56.071988,stored_at:2021-01-28T23:52:11.328953
64017332147308,sensor_33,220.0v,2021-01-28T23:50:56.020737,stored_at:2021-01-28T23:52:11.329001
247307288674548,sensor_20,220.0v,2021-01-28T23:50:25.652948,stored_at:2021-01-28T23:52:11.329029
138908402685927,sensor_4,210.7v,2021-01-28T23:51:26.334741,stored_at:2021-01-28T23:52:11.329053
